type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,gyro_z_angle_deg,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
pico_reply,09:47:21,Nl%20tNt.t%20l.t-t%20t.lNt.t.t.t.t.t.lNlMt%20tNlMl-dk%EDs%AEBM%2FG%3A%A5d%2Cc%EDk%EClls%EDs%EDk%EDk%EDk%CCc%ECk%ECk%EDk%EDk%CDk%EDk%CCk%ECc%CBc%CCc%ACc%ACc%EAC,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:21,%A8B%88B%88B%87B%A8B%88B%A7B%A8B%87J%A7J%88B%A8B%A8B%87B%87B%87B%88B%A7B%A7JhBH%3AgJ%C8B%A8J%88B%88B%88B%A8B%A7B%A7B%88JhBgB%87J%88%3A%88K%20J%C9BgJ%C8Bg%3A%87B%87BgBgBHBHB-l.tml.l.t-t.t.t.t.tNt-t%20l.tNt%2Ft.l-tNtNtNtMtNtNlMtNd%20l%20s%F0B%8CB%C7s%ECttt.l-l-l-t.tNt.tNlNt.t%2F%7C.tNtNlNtNtNtNtntNtNtNt.tNtNtNt.tNtnt.tNtNtNt.tNt.t.l-t-t.cM%3A%A9%3A%86B,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:21,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:22,-cn2,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:22,%21%E7K%27k%ECc%ECl%20d%20l%20c%ECk%EDk%CCk%CCc%CCc%CCc%ECc%ECk%CCk%CCc%CCc%CCc%ABc%ACc%AB%5B%AB%5B%AA%5B%8A%2A%87%2A%20%3AfB%C8B%C7J%E8B%88B%A8B%C7B%A8J%C8J%A8B%87B%A7B%A7%3A%A7B%C7B%A8B%86J%C7BhB%87%3A%A7J%87J%88BhJhBGB%87JhBHJ%87BhB%87B%87B%88B%88B%A8B%88B%88B%88JgB%87B%A7B%A7B%A7B%88B%88%3A%87J%A7BhBgB%A7%3AhB%88B%88B%A8B%88J%88BhJ%A8B%87%3A%87B%88BHBGB%87BGJ%A8B%C7B%A8%3A%87%3A%87B%A8%3A%88BgJ%88B%88BGBGB-t.l.lNt.t.t.t.l-lNt.tNtNt%2Fl.l.t-tMt.t.tNtNt,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:22,t.t-tNt-lMlNt.l.tNtNtNtntNtNlNtNtNt.tOtNt.%7C.tNtNtNtOtNtNt.tNtNtNtNt.tNtNtNlNtNl-t.t-tLd.%7CO1%CC,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:22,B%88B%A7J%88%3A%88B%A7B%A8B%88B%A7B%A8B%A8BhB%88B%87B%87BgBhB%88B%87B%87J%87B%87B%A7J%A7B%A7B%A7%3A%87BhBh%3AgBHBHB-t.lNl.l.t.t.l-t%7COt.t.k%EDk%EEl.l-l-l.llNtntnt.%7CMtNtNlNlNs%EFS%20B%C7k%E9t%20l-lttt%7C.t%20tOt.t.l%2FtNtNtNtNtNt.tNtNtNtNt.tNtntNtNtNt.t.%7CNtNtNtNlNtMtNlNtNt.l-l.lls%CF%21,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:22,t.l-l-t.t.l.l.l-l.l.t-l-l-l.l%20lNdlll%20ltt.l.l-t.l.t-l-tMl.l.l.l.t-lNlNl.lMtMlNt.tNtNt.tNtNtNt.t.t.t.lNl.ll-d%20d%20k%ED%5B%202I%2F%26Shc%CDc%CCc%CCllc%ECc%ECc%CCc%ACc%ABc%CCk%ACk%CCc%ACk%ABc%AC%5B%8Bc%ACc%8Bc%8B%5B%CA%5B%A9%3B,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:22,tl-t-t.l.l.lNlNlNlNk%F0B%CDB%A7k%E9t-l-l-t-t-l-tMt.t.tNtNtNtOtNtNtNtMtNtNt.tNtNtMtMtNtNtN%7C.t%20t.t.t.t.tNt.tNt.t.l.lNlN%7B%EDc.%20F%29c1%86%20a%20%40%20a,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:22,%20%E3%20%82%20%21%3AcJ%87BI%20%E5%20%A2%20%C2%20%A2,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:22,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:22,,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:22,J%8A%20%C7%20%20%20%809AI%E3I%A6%20%C4%29%2F%29D%20c%20%60%20%A0bdZ%86Z%A7Z%87J%20%21d%29%84%29g%20C%20%40%20%C0J%2FQ%E7A%A4Zeb%86Z%A6Z%A6R%A6R%A6R%87J%2A%21%26%20a%20%60%20%81%20%81%20%E01%85%29f%20%82%20%40,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,-l-l-l.l.ll.lMl-t-l-lMl-l-l-l-l-l.lt-t-lNt.t.t.t-tNt.t.tNlNtNtNtNt.t%20t.tNtNt.t.l-lMl-l-l-ll-l-dd%20l%2Cc%EDc%CCk%AD2%2C%20%20B%C5%5Bkc%CCc%ACc%CCc%CDc%CCc%ACc%AB%5B%AB%5B%ABc%8Bc%AB%5B%ABc%CBc%8Bc%8B%5B%ACS%AB%5B%8A%5B%8BS%89c%E9%2Fh%2F%24%20%20%20%E5%3A%86B%C9J%A8J%E9J%C8B%C8J%C8J%C8B%A8B%A8B%A8B%C8%3A%87%3A%87B%87B%87B%87B%87B%A7%2A%20%29%C4%3A%88B%A7R%881%A9%20%A3%20%20%29d1%A5,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,.t.t-tNt.tNtNlNtNtNtNt.t%20tMtNtNtNt.l.lMlMl-l-ll-l-l-c%EDc%ED%5B%CCc%ACcm2k%2F%27K%20c%AC%5B%CCc%ACc%CCc%CCc%ACc%ABc%8Bc%AAc%CBc%8B%5B%AB%5B%CB%5B%AAc%8Bc%8B%5B%ACS%ABS%AAS%AA%5B%89c%C9%2FH%2FC%2F%25%2F%20%3A%A5J%E9J%C9J%E8B%C8B%C8J%C8J%C8B%A8B%88B%A8B%87B%87B%A8B%88B%88J%A8B%A7B%A71%E7%21%84B%A7B%A8Rh%29%89%20%20%29%E2%3A%86R%88,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,l-t.lMl-l-lMl.l.l.l-t%20l%20t%20l.l-l-tNt.tNtNt.tNtNtNtNtNtNtNtNtNlNtMlNt.t.t.l-l-l-l-lMd-lld-dc%ED%5B%CCc%ACc%8E2k%21%E7K%20c%CB%5B%CC%5B%CCc%CCc%ACc%ACc%ABc%8B%5B%AB%5B%AB%5B%8B%5B%AB%5B%AB%5B%AA%5B%8B%5B%8BS%AB%5B%8A%5B%8AS%AA%5B%A8%5B%EA%2FG%2AC%2F%24%2F%20%3A%85J%E9J%C9B%E8B%E8B%E8J%C8J%C7J%E8J%C8J%87J%87B%A7B%A7B%C8B%A7J%A8J%A7J%A7%29%E8%21%83B%A7B%87R%A8%20%20%20%A02%21J%87Z%C7,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,tNtNtNtNtNtNt.t.l.tMl-tMtNt.l-l-ll-l-l-ll-ldc%ED%5B%ECk%CCk%AF%3AK%21%C6KF%5B%AA%5B%CBc%CBc%CBc%ACc%ACc%8Cc%8B%5B%AB%5B%AB%5B%AB%5B%8B%5B%8B%5B%AB%5B%AB%5B%ABS%8A%5B%AA%5B%8AS%AA%5B%8AS%C9%2F%86%20D%2F%24%2A%20B%85B%C9B%E8B%E8J%E8J%C8J%C8B%A7B%A7J%A8J%88B%A7B%A8B%88B%C8B%A8J%C8B%C7B%C8%21%E7%29%C4B%A8B%87R%89%20%A7,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,NtNtNtNtNt.tNl.t-l-lMtNt.t.t%20t.l-l-l-ll-l%20dc%EC%5B%ECc%CCk%AF2%2B%2F%20SG%5B%8Bc%CBc%CBc%ABk%ABc%ABc%8Cc%8B%5B%AB%5B%AB%5B%AB%5B%8B%5B%8B%5B%AB%5B%AB%5B%ABS%8AS%AB%5B%8AS%AAS%8A%5B%C9%2F%87%20D%2F%24%2A%20B%A5B%C8B%E8B%A8B%C7B%C8J%C8B%C8B%A7B%A8J%A8B%A8B%A7J%C8B%A7B%88B%88%3A%87B%C6%21%E7%29%C4%3A%A7J%A6Ri%20%E7,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,-l.l.l.t.t.l.l.l%20l.l%20l%20ll.l.l.lt-t.lNlNt.t.t.tNlNtNtNlNtNt.l.t-l-lMlNt.t.t.t.ttlll-l%20dc%EC%5B%ECc%ADc%AE%29%EA%2F%26K%27%5B%ABc%CBc%CBc%ABc%ACk%ABc%8Cc%8B%5B%AA%5B%AB%5B%AB%5B%8B%5B%8B%5B%ABc%8B%5B%8B%5B%8A%5B%8A%5B%8AS%AAS%8A%5B%E9%2Ff%2FD%2F%24%2F%20B%C6B%C8J%E9R%E9J%E8J%E8J%E8B%A7J%C7J%A8J%C8B%C8B%A8J%C8B%A7J%88J%88%3A%87%3A%A7%21%E7%29%C4B%87B%87JH%20%C7,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,Nl.l.tmt.l.t-l.lNtNt.t.t.l%20tttlll%20dc%EC%5B%ECc%AC%5Bo%29%E9%20%20K%27%5B%8C%5B%ABc%CBc%ABk%ACc%8Bc%8Bc%8B%5B%AB%5B%AB%5B%AB%5B%AB%5B%8B%5B%8B%5B%AA%5B%AA%5B%AB%5B%8BS%8AS%AAS%89%5B%E9%2Ff%2Fc%2F%24%21%E5B%C6B%E7J%E8J%E9J%E8J%E8C%20J%E8B%C8B%C8B%A8B%C8J%A7J%C8B%A7B%88B%87%3A%A7%3A%86%21%C7%29%A4B%87B%86J%88%20%E7,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,.tNlMtNtNl.tmlNtNl.lNlNt.t.t.t.l.l%20k%EDldc%ECldc%EC%5B%ECc%ACco%29%E9%20%20K%27%5B%ACc%ABc%CBc%CBc%ACc%ABc%8B%5B%8B%5B%AB%5B%8B%5B%AB%5B%AAc%8B%5Bk%5B%AA%5B%8Ac%8B%5Bj%5Bj%5B%AAS%89K%89%20D%2Fd%2F%24%21%E5B%E6B%E7J%E8J%C9B%C7B%C8J%E8J%E8B%E8B%C8B%C8J%C8J%88R%A8B%87B%A7B%A7B%C6J%E7%21%C8%29%A4B%A7B%86J%87%20%E8,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,tMt.tNtmtNt.t.lmlMtNlNlNl.t-t.l.l-lllllt-c%ECd%20c%EC%5B%EBc%ACcO%21%E9%20%20C%27c%ABc%ABc%8Bc%ABc%ABc%ABc%AB%5B%AB%5B%AB%5B%8Bc%AB%5B%8B%5B%8B%5B%8A%5B%AA%5B%AAc%8B%5Bj%5BjS%89%5B%89K%8A%2Fe%2FD%2F%24%21%E5B%A6B%E7J%E9B%E9K%20K%20J%C8J%C9B%E8K%28J%E9J%C8J%A8J%C8B%A7B%C6B%A8B%A7B%C7%21%C8%29%C3J%A7BgR%87%20%E8,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,lNlNtNlMlMtNlNlNt.l-t.l.l-k%EDl-lllt-c%ECc%EC%5B%EB%5B%EBk%ACcO%21%C8%20%20K%27c%CBc%ABc%ABc%CBc%ABc%AB%5B%AB%5B%8B%5B%8B%5B%8Bc%8B%5B%8B%5Bj%5B%8AS%8A%5B%ABckc%8B%5BjS%8A%5B%A9Ci%2Fe%2FD%2F%24%29%E5B%C6J%E7K%20K%20K%20J%C9R%C8J%C8B%E8C%20J%E9J%C8B%C8B%C8B%E7K%20B%A8B%87B%86%21%E7%29%C3J%A7BGJg%20%C8,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,%5B%8B%5B%8BS%8AS%89%3B%29%2Fe%2FC%2A%24%2F%20J%A4J%E8K%20K%20K%20K%20B%E9J%E8J%C8J%C8J%E8B%E8B%C7J%E8J%C8J%C7J%C8J%A8J%C8%29%E8%21%A3%3Af%3AfJ%26%29i,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,%C8J%E8B%A8J%C8J%C8J%C8B%C8B%E8B%E8J%C8B%A7J%87Bi%21d%21%852%25B%A6Jh9%E8%21d%29c%21d%29%84%5BFB%A7J%87J%A9%3A%202%26%2AE2%26J%A6R%A7J%A8J%88BiJhBhB%A6%5BGJ%EAJ%C8J%E9J%C8S%20B%E8B%C8J%E8J%E7J%A7J%A7J%C8K%20J%C8J%C9J%C8J%C8J%C8B%C8J%A8B%89B%A7J%88B%88B%A6B%87B%A7J%C8J%E8B%88B%88B.l.t.l.lNl-t-t.t%20t%20t.ll-l-t.t-t-t-t.t.t-t.t-t-t-t.t.lNtNlmdMt%2FS%20%3Afl,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,.l.l.l-lMl-l-t.t.t.l-l-lNt.tl%20l-t%20l%20t.lNlNt.t-t.t-lNlmtMlMl.tO%5B-2G%5B%88tMtt-t-t%20l-tMt.l.lNt.t%20tMtNtNtNt.t.t.t.t.tntmtntNt.t.t.t.tNtNtNt-t-t-t%20t-l-l.%2F-k%EFR%F0%29%A8%20%E4%20%E3%20%A2%20%C2%20%C3%20%A3%20%C2%20%81%20%A1%20a%20a%20%40%20%20%20%40%20%80A%A1j%85bgjgbgb%A6b%A7b%86jfb%A6ZfbfbFb%25bEbFbFbFZ%86Z%A6Z%A6b%A8A%C6%29,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,.l%20l-l.l-l-t.l.l.l-lMtMt.tlt-t%20tMt.t.l.t-t-tMtntNt.t-t-lNt%20%5BN2g%5B%87tMl-t-l%20tl-tMl.lNlNt.t.t.t%20l.tNt.t.tNtNtNlNtmtNtNt-tNt%20t.tNtNt.tMtMl.t.l-ll.%2FMc%CEJ%8D%20%20%20c%20c%20B%20B,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
