type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
pico_reply,21:29:51,2%29%2A%292%29A%E9aI1%E4%BD%C9%FF%FF%AD%9C%CF%2F%FF%FF%5BS%BE%E6%FF%FF%9B%20%21G%AEF%FF%FF%8C%B7%C6%AA%FF%FF%D5%9F%7B%F3%84%2B%FF%FF%E7%20%FF%FC%FE%9F%21%2A%9Df%FF%FE%DF~%AD%F3%CEXcSc%20koJ%ECB%A9J%C9R%EBJ%ECB%CAJ%AAB%CAJ%CBB%ABB%CBB%CBB%CAB%AAB%ABJ%EAB%AAB%CAB%CAB%CAB%CAB%CBB%CBJ%CAJ%EAB%A9J%E9B%A8B%89JiJHB%27%3A%27%3A%27%3A%27%3A%279%E89%E7%3A%209%E79%E72%20%3A%20%3A%202%20%3A%20%3A%20%3A%20%3A%202%20%3A%26B%209%E8%3A%20%3A%20%3A%20%3A%20%3A%28%3A%28%3A%28%3A%28%3A%28B%28%3AHBHBHB%28B%28B%28BH%3AHBHBhBhB%29%3AHBhBHJIJHJhB%88J%88BiJ%88BhJ%89J%89J%89J%88J,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:51,R%EBS,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:51,%5BJ%5B%2BR%EBR%EBR%CAZ%EA%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:51,%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:51,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:51,%BDxc%93%95,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:51,%9D%94%8C%B3s%F1B%89B%AAB%8BB%CBB%AAB%AA%3A%AAJ%EBB%CBB%CAB%AAJ%AAB%AAJ%CA%3A%8AJ%CAB%AB%3A%AAB%CBB%CBB%CBJ%CAJ%CBJ%AAJ%CAB%A9J%AAB%89J%A8J%88J%88Bh%3AH%3A%27%3A%209%E8%3A%202%20%3A%202%20%3A%20%3A%20%3A%20%3A%209%E7%3A%20%3A%209%E79%E79%E7%3A%209%E7B%20B%20%3A%20%3A%27%3A%28%3A%28%3A%27B%28%3A%27BGBGBHB%28BHBIB%28BHBhBHBHBIBHBgBhJIJHBhBhJ%88BiJ%88J%A9J%89JiJ%89J%89J%89J%89B%89J%C9J%89R%AAJ%A9J%C9R%E9R%EAR%CAR%EAJ%C9J%EAJ%AAR%EAR%EAR%C9J%E9R%C9R%CAR%EAZ%EAR%EBR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:51,%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:51,Z%EAS%20Z%EA%5B%20%5B%20%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:51,S%2A%5BK%5BIs%8BR%2C%21%87%29%C2Bg%5B%2BJ%CAR%EAJ%8AJ%8ABiK%20cj%5B%2F%3A%A8%5BI%7B%EEc%20%21h%29e1%A69%E7%29H2%20B%E8cL%84p%84%AF%8C%B1%94%F2%94%D3%95%20%8C%D3%94%D2%8C%F2%84%B1%8C%91%84q%84p%84%90%7CP%7C%20k%AFs%8F%5BNs%AC%84p%8C%F0%94%F2%8C%B3%8C%B1%8C%D1%84%D1%8C%D1%8C%D2%84%B1%8C%D2%8C%F1%84%D2%8C%D2%8C%B2%8C%D2%84%B1%84%91%84%92%84%91%84%91%84%91%84q%84r%7CQ%84p%84p%84%90%84%B0%84%91%7Cp%84P%840%7C%20%7C%20%7C%C3%20%C3%20%C3%20%C3%20%C4%20%C3%20%C3%20%E3%20%20%21d%21f%21f%21e%29e%29%85%21%A6%21F%20%84%20%A3%20%C2%20%C2%20%C3%20%E3%21D%21d%29%A6%20%25%20%20%20%20%20%20%20%24%20%24%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%23%21%24%20%26%29,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:51,2%29%2A%28%2A%29I%A9aI%3A%20%D6%AC%FF%FF%CF%5D%FF%FF%AC%9F%A5.%EF%FD%FF_c4%B5%E9%FF%FF%A5%3E%8C%C7%EF%FF%EF%FF%FE%BE%A5%7B%FF%96%D5_B%29%FF%F6%D6%5D%9C%CC%FF%FA%F7%DF%EF%FC%F7%FF%D5%FFkv%8C%EB%B6t%D6%97%83%F8B%28c%20B%2CBhB%89R%EAJ%EBJ%EBJ%EBB%AAB%AA%3A%AAB%8AB%8AB%CAJ%CBB%AAB%AAJ%CBB%CAB%CAB%EAJ%CBB%AAJ%CAB%C9B%C9J%CBR%AABiBhB%A8Bh%3AHB%27A%E79%E7%3A%20%3A%20%3A%209%E7%3A%20%3A%20%3A%209%E89%E7%3A%202%202%20%3A%20%3A%20%3A%20%3A%20%3A%20B%20%3A%20%3A%28%3A%20B%20%3A%28B%28BGB%28B%28BHBHB%28BHBHBiBHBHBIBhJ%A8JIBIBHJiJhJhJhJ%89J%88J%88J%89J%89J%89J,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:51,R%C9Z%CAZ%EAZ%CAR%CAS,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:51,S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,%5B%20S%20Z%EBZ%EBc%20%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:52,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,%EF%FE%F7%FE%AD%BD%F7%F9%CE%9A%D6yb%D3k%CB%A52Z%F1BiJ%EAK%2BJ%EDB%CDJ%EAB%AAB%AAB%AAB%8AB%AAB%AAJ%ABB%AAB%AAB%CBB%CBB%CAB%EAB%CBJ%CBJ%CAB%C9B%CAJ%ABJ%8AJ%A9B%89B%89%3A%88%3AhBhBH%3A%272%20%3A%20%3A%209%E7%3A%20%3A%20%3A%209%E7%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%27%3A%20%3A%20%3A%20%3A%28%3A%28%3A%28B%20B%28B%28B%27B%27B%28BIBHBHBH%3AHBiBHBhBhBhJ%A7BiBHB%28JiJhJhJhJ%89J%89J%89JjJiJiJ%89J%89J%89J%A9R%EAR%AAR%A9J%89J%89R%C9J%EAJ%AAR%EBJ%CAJ%A9R%CAR%C9R%E9R%EAR%C9Z%CAZ%EAZ%EAZ%EAS,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:52,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,k%B9%D7%20%FF%FF%8C%95%FFv%D6%DF%FE%D5%CE%9D%C7Q%FF%FE%CE%9E%EF%FF%F7%FF%FF%BFs%D7%A5%8F%D6%D8s%F3c%8B%7B%EEc%CES-S%2CJ%EBB%ABB%AA%3A%AAB%8AB%AAB%AAB%AAJ%AAJ%AAB%CAB%CAB%CBB%CB%3A%AAB%AAB%CAB%CAJ%A9J%EBB%C9J%CAJ%CAB%89B%A8J%A8B%89BhB%88BhB%28B%209%C89%E7%3A%20%3A%20%3A%20%3A%20%3A%202%272%27%3A%27%3A%20%3A%20%3A%27%3A%28%3A%20%3A%27%3A%27%3A%20%3A%28B%28B%28B%28BHB%28B%28JHJHBH%3AHBHBHBHBHBhBhBHBHJHJIJhJiJiJiJ%89JiJiJjJiJ%89J%89R%89J%89Z%EAR%CAR%89R%AAJ%89J%A9R%CAR%AAR%CAR%C9R%C9R%EAR%C9R%E9R%EAR%EAR%EAZ%EAZ%EA%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,R%EA%5B%2AZ%CA%5B%2BZ%EAc%2B%5B%20%5B%2B%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:52,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,%FF%FFc%20%D6%D0%FF%FF%FF%FE%8D%20%E7%9A%CEZl%20%8C%CD%A5%D4%8C%F4%7CTB%AAJ%CAB%AAB%AA%3A%AAB%AAJ%CBB%AAB%AAB%AAB%8AB%CAB%CAJ%CBB%CBB%AAB%AAB%CAB%AAB%CA%3A%8AB%CBJ%CAJ%CAC,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,J%EAJ%CABi%3A%A8B%A8J%89BIB%28B%28BH%3A%28%3A%27%3A%20%3A%20%3A%28%3A%282%27%3AG9%E8%3A%20%3A%28%3A%20B%20%3A%20%3A%28%3A%28%3A%28%3A%28B%20B%28B%28B%28B%28BHB%28BIBH%3AhBHBHBhBhBhBHBHBHJIJiJiJiBiJiJ%89J%89JjJiJ%89J%89R%A8J%89S%20S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,R%CAJ%CAR%C9R%EAJ%A9R%CAJ%EAR%CAS,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,R%C9R%EAR%E9R%EAR%EAR%EAZ%EAZ%EAS,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,S%2BS%20%5B%20Z%EBZ%EB%5B%2CS,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:52,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,%FF%FE%BD%FD%FE%B7%FD%FFJ%20%9C%CC%FF%FF%F7%BE%EF%B4%F7%FF%FF%DF%8CX%94%AF%A6t%C6%B6t%20B%A9B%AA%3A%8AB%AAB%CAB%AAJ%CBB%AAB%AAB%CAB%CAB%AAB%AAB%AAJ%AAB%8AB%CAB%AAJ%AAB%AAB%CAB%EBB%CAJ%CAB%CAJ%CBR%CABiB%A9B%89BhBHB%28B%28BG%3A%20%3A%209%E79%E7%3A%20%3A%28%3A%27BG%3A%20%3A%20%3A%28B%20%3A%27%3A%28%3A%28%3A%20%3A%27B%28B%28B%28B%28B%28B%28BH%3AHBIBHBHBHBhBhBhBhBhBHBHJIJiJIJiBhB%88J%89J%89J%8AJ%89J%89J%A9R%A8J%CA%5B%2AR%EAR%CAJ%CAJ%C9J%EAR%AAR%AAJ%CAR%CAR%CAR%C9R%EAR%E9R%C9R%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:52,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,%C6%3B%FF%FC%D6%5E%A55%FF%FC%85%5D%F7%FF%AD%20%A56%FF%FF%BD%DD%FF%FF%B5%20%94%AF%D6%96%FF%FF%A5%20%FF%FF%DF%9E%FF%FE%9D%7B%EF%FA%E7%FD%EF%BCR%F5J%C9%3A%AAB%CBB%AAB%CB%3A%AAB%AAB%AAB%AAB%CAB%AAB%ABB%AAB%CAJ%AAJ%ABB%89B%CAJ%AAB%AAB%CAB%EAB%CBJ%CAJ%CBB%CBB%8AJ%EBB%CBB%AAB%A9B%C9B%A9BJ%3AH%3AG%3AH%3A%28B%28%3A%202%20%3A%27%3A%28%3A%20%3A%20%3A%27%3A%28%3A%20%3A%28%3A%28%3A%27%3A%27%3A%20B%20B%28B%28B%28B%28BH%3AHBIB%29BHBhBHBHBhBhBiBhBHJiJiJiBiJ%A8J%89J%89J%A9J%89JiJ%89J%A9R%C8J%A9Z%EAR%EBJ%EAR%CAR%EAR%CAR%AAR%AAR%CAR%CAR%CAR%E9S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,J%EAR%E9R%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,Z%EAS%20K,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,%5B%2BklR%CC%5B%20%5B%20%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:52,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,%FF%FF%E7%3D%FF%FF%9D%7F%DF%20%FF%9F%BE%20%EE%20%E7_%9D%B1%FF%FE%A5%20%FF%FB%E7%FF%F7%FF%3AV%3A%88B%8AJ%CAB%AAB%CBB%AAB%AAB%ABB%CAB%AAB%AAB%8AB%AAB%CAB%CAB%CBJ%CAB%CAJ%AAB%AAB%CAB%EAB%CAJ%AAJ%AAJ%CBB%AAJ%CAJ%EAJ%EAJ%EAK%20J%CAB%8AJ%C8J%A8B%A8J%89BIJHBH%3A%27B%28%3A%20%3A%20%3A%20B%28%3A%20B%20%3A%20B%20%3A%27B%28B%28B%28BHB%28B%28BHBHBHBIBHBhBhBhBhBhBhB%88BhJiJiBiBiJ%A8J%89BiJ%89J%89J%AAJ%8AJ%89J%C8J%C9R%EAR%AAR%CAR%CAR%CAR%AAR%CAR%CAR%CAR%CAR%CAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,R%EAS%20S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,Z%EAZ%EB%5B%20J%EA%5B%2Bk%8C%5B%20Z%EBZ%EB%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:52,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,%FF%F9%FF%FF%FF%FFk%FB%FF%FD%F7%7Fc6%FF%FE%94%DB%84%CB%FF%FFZ%D7%B5%AD%EF%FF%F7%FF1%F5B%C8%3A%CAB%89J%CAB%AAB%AAB%CAB%ABB%CAB%AAB%AAB%AAB%A9B%CAB%CAB%CBB%AAJ%CAJ%AAB%AAB%CAB%EAB%CAJ%CAB%CAB%ABJ%CBB%CAJ%EAB%EAB%EAJ%EAJ%CAB%8AJ%A9B%89B%88R%A9BIBH9%E9%3A%28B%28%3A%27%3A%28%3A%28%3A%20B%28%3A%28%3A%28%3A%27%3AGBHJHBIBHBHBHBHBHBHBHBHBhBhBhBhBiBiBhBhJ%89J%89BiBiJiJ%89B%88R%E9R%CAR%CAJ%8AJ%C9R%E9R%A9R%AAR%AAR%CAR%CAZ%CAR%CAR%CAR%CAR%CAR%CAR%CAR%CAR%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,S%20Z%EB%5B%20J%EA%5B%20kk%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:52,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,%93%20QC%83%29%BD%D5%FF%FD%D6%9F%E7%20%FF%FF%848%9D%C7%FF%FFk%BB%BDJ%FE%9Fs%20%9D%20%F7%DD%CF%202%2BB%AA%3A%AA%3A%8AB%CAB%AAB%AAB%CAB%ABB%ABB%AAB%AAB%AAB%CA%3A%AAB%CAB%CAB%AAB%CAB%CAB%CAJ%CBB%CBB%ABJ%CBB%CAB%CBJ%ABB%CAB%EAB%EAB%CBJ%EBJ%CAJ%CBJ%AAJ%A9J%A8J%A8B%A9J%A9JIBHBG%3AG%3A%28%3A%28%3A%27B%28%3A%28%3A%28%3A%27%3AGBHBHBHBHBHBHBHBHBHBHBHBhBhBhJ%88B%29BiB%88BhJ%88J%89B%89B%89JiJ%89B%88R%E9J%C9R%A9J%A9J%A9R%C9R%A9J%AAR%C9J%C9R%C9Z%CAZ%EBR%AAR%CAS,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,R%CAR%CAR%CAR%EAR%EAS%20S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,Z%EA%5B%20%5B%20Z%EBS,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:52,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,%C7%5E%DF%9D%D6_A%B0jg%9C%AF%ADU%FF%FF%7Cz%FF%FE%B3%FF%29%CB%DE%2B%FF%FF%20%F1%FF%F3%C5%DF%8C%AD%DFx%FF%FF%5B%98%3AiB%C9B%CAB%CAB%AAB%AAB%AA%3A%ABB%ABB%ABB%AAB%ABB%AAB%AA%3A%AAJ%CBB%CBB%CAB%CAB%CAJ%EAJ%CBB%CBB%CAJ%CBB%CAB%AAJ%CBB%CBB%EAB%EAJ%EBJ%CBJ%CAJ%EAS%20S,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:52,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:52,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:52,R%ECR%EAZ%EBR%CAZ%CAR%CAS,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,%5B%2Bc%2BR%EB%5B%2C%5B%20c%20c%20%5B%2BkKc%2Cc%2Cc%2Cckclc%2B%5BKc%8Bclckcks%ABsN%29%A9%29%C7c,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,J%CAR%CAR%CAR%CAJ%C9J%89JjBj2H%5B%8A%8C%ADc%20%21I1%C69%C7B%209%C9%29%E8%5Bkk%EF%84%91%8C%B2%95%20%95%20%9D%20%95%20%8C%F2%8C%D2%84%D2%8C%D1%8C%D1%84%90%84p%7C%2Ft%2Fs%CEcOk%ED%7CO%84%92%8D%20%8C%D1%8C%F1%8C%F2%8C%F2%8C%F2%8C%D2%8C%D2%8C%B1%84%D1%8C%D1%8C%B1%8C%91%8C%91%8C%91%8Cr%8C%91%84%91%84%91%84%90%84%90%84%B0%7C%91%84q%84P%84P%84%E3%20%E4%20%E4%20%E4%20%E4%20%20%20%20%29%A6%29%86%29%86%21%85%29%A5%29%A6%29F%21G%20%C3%20%C3%20%C3%20%C3%20%C3%20%20%21E%21e%29%85%21%25%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%24%20%20%20%20%20%2F2%202%20%21%C6%21%C7%29%C8%29%E8%21%A8%29%C8%21%E7%21%E7%29%C8%29%A8%21%A7%21%A7%21%C8%21%C8%29%C81%C8Ih1%A5%ADH%FF%FF%EF%FF%F7,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,S%8B%9CRI%D2BD%C6O%F7%FF%FF%FF%AD%BB%C6Q%FF%FF%9Cy%94%B2%FF%F8%A5%3F%8Cm%F7%FFt%DB%F7%FE%BD%FFJ%92%3AKB%A9B%CBB%CBB%ABB%AAJ%ABB%AAB%E9B%CAJ%CAJ%CBJ%ACB%CBB%ABB%AAB%CBB%CAB%CAB%CAB%CAB%CAJ%AAJ%CAB%CAJ%CAB%EAB%CAB%CBJ%CAJ%EBB%CAJ%CAJ%CBJ%EBJ%EBJ%EBJ%EBJ%EAJ%EAK,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,J%EBJ%EAB%A9J%C9J%C9J%89BhBHBh%3AH%3A%28BHBHBHBHBHBhBHBH%3AHBGBHBh%3AhBhJ%88B%88BhJ%89JhJhB%89B%89J%89J%89J%A9J%AAJ%89J%A9J%89J%A9J%C9J%C9R%A9R%AAR%CAJ%CAJ%EAJ%EAR%AAR%C9J%EAR%EAR%EAR%E9R%EAR%EBR%EBc%29clR%CCZ%EBS,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,%5B%2AZ%EB%5B%20S%2B%5B%2B%5B%20R%EB%5B%20%5B%20c%20%5B%2B%5B%2Bc%2Cc%2Cc%2CcK%5Bk%5BLcL%5Bkc%8BcLcLclck%7B%CBk%20%3AJR%A5J%CA%5B%2AR%CAJ%C9B%A9R%A9J%89Jj%3AjJ%E9t%20%83%EFRn%21f1%E4B%27RI%29%C9B%88%5BK%8C%CF%8C%D1%9D2%9DT%9C%F4%94%F3%8C%F2%8D%20%8C%F2%8C%F2%8C%D1%84q%84p%84O%84ps%CFk%AEk%CEt%20%8C%F0%952%8C%F2%8C%F2%8C%F2%8C%F2%8C%D2%8C%F2%8C%F2%8C%F2%8C%D2%8C%D1%8C%B2%8C%91%8C%92%8C%91%8Cr%8C%92%84%91%84%91%84%90%7C%90%84p%7Cq%7Cq%84Q%84Q%84%E3%20%E4%20%C4%20%E4%20%E4%20%E3%20%24%29%A6%29%86%29%86%21%85%29%A6%29%A6%29%87%21%25%20%C3%20%C3%20%C3%20%C3%20%C2%21%24%20D%21%A5%29e%21%25%20%2F%20%20%20%20%20%20%20%E3%20%20%20%20%20,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,2%282%292%202%202%202%29A%E9AIB%A6%7C%A9%9D%94%84%202,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,J%A6J%8ABI%3AI%3A%27%3AJ%3AJ%3AI%3Ai%3AI%3AjBKBKA%EAA%CA1h1%C8J,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,I%A9R%C7%EFr%FF%FF%FF%7F%7C%20%BE%2C%F7%9F%9CV%94%D4%FF%FA%A5%7D%FE%B2%DF%20%EFq%E6%DFc%B3%29%E9%3AjB%8BB%CAJ%CBB%ABJ%8BB%8AB%CAB%AAB%C9B%A9J%EAJ%CBJ%ABB%ABB%CAJ%CAK%20B%CAB%CAB%CAJ%CAJ%AAJ%CAJ%CAB%CAJ%EAB%CBJ%CBJ%CBJ%EBB%CAJ%EBJ%CBJ%EBJ%CAJ%EBJ%EBJ%EAJ%EAJ%EBK%20K,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,J%EAJ%E9J%E9J%E9J%AABhBgB%88BhBIBHBHBHBH%3AHBhBhBHBHBhBHBh%3AHBhJ%88B%88B%88BiJiJiBiB%89J%89JiJ%A9J%A9J%8AJ%89R%89J%A9J%C9J%C9R%A9R%AAR%AAR%AAR%EAR%C9R%CAR%CAJ%EAR%CAR%C9R%EAR%EAR%EBR%EBR%EBc%20R%ECS%20S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,Z%EA%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:53,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,B%2BB%2A%3A%29I%C8J%A9%8Dm%D5%9B%8A%F9%3A%28%CF%91%FF%DF%D6%5D%8Cq%FF%FB%A5%3F%FF%FC%8D%3D%FF%FCk%5DB%ACS,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,J%EAJ%ABB%ABB%ABJ%CBB%8AB%8BB%AAB%AAB%C9B%A9J%CAJ%EBJ%AAB%AAB%CAJ%CB%3A%AAB%CBB%AAB%CAJ%CAJ%AAJ%CAB%CAB%CAR%EAJ%EBJ%EBJ%CBJ%CBJ%CAJ%EBJ%CAJ%EAJ%EBJ%EBK%20J%EBJ%EAK%20J%EBK%20K%20J%EAJ%EAJ%C9S%20J%E8J%C9J%CAB%89BiBHBHBHBhBIBI%3A%28BHBhBhBhBhBhBiBHBhB%88BhJhJiJhB%89B%89J%89J%A9J%A9J%89J%89R%89J%AAJ%E9J%AAR%A9J%AAR%CAR%CAR%C9R%C9R%CAR%CAR%EAR%CAR%CAR%EAR%EAJ%EAS,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,R%EAcL%5B%20S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,R%CA%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,%5B%20S%2BS%2B%5B%20S,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:53,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,%CAQ%8B%40%EA9%E4%E70%F7%FF%E7_%A4%D5%FF%FF%DE%9B%E7%7F%BEU%E7%FF%84%97J%F0B%CBJ%CAJ%ABB%ABB%ABJ%CBJ%8BB%8BB%AAB%CAB%AAB%EAK%20J%CCJ%AAB%CAB%CAJ%EB%3A%AAJ%CBJ%CBB%ABJ%CAB%CAB%CAJ%EAJ%EBJ%EAJ%EAB%EBJ%EBJ%CBJ%EAJ%EAJ%CAS,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,J%CAR%EBK%20K,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,K,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,K%20K%20K%2BK%20S%20%5B%2BK,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,K%20S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,J%C9J%88JiBHBHBhBHBIBi%3AGBHBHBHBhBhBhBhBhBhBhJhJhJ%89JhBiB%A8JhJ%A9J%A9J%89J%A9J%A9J%CAB%CAJ%C9J%AAJ%A9Z%CAR%CAR%C9R%EAR%CAR%CAR%C9R%AAR%CAR%CAJ%EAJ%E9S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,R%EB%5B,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,%5BJ%5B%20J%EBS%2B%5B%20%5B%2B%5B%20S,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,S%2A%5B%2B%5B%2BcK%5BKcKcKckcKclclclklklklclcKc%8Cc%ACc%ABk%ACs%EDk%AD1%A9B%A8c%2AZ%ECJ%CAR%C9R%CAJ%89R%8AJ%8BJiS%29%7Cj%7B%AE%29%CB%20%249%E7%3A%20%3AHB%C9%5Bm%84%B0%7C%B2%8C%D3%95%20%95%20%953%95%20%8C%F3%95%20%94%D2%8C%91%84%90%84o%84p%7CO%7C%20k%B0%5BMt-%8C%B1%84%B3%8C%D3%94%D2%94%F2%94%F2%8C%F2%8C%F2%94%D2%8C%B2%8C%B1%8C%D1%8C%D2%8C%B2%84%B2%84%B1%84%B1%84%91%84%91%84%91%84%90%7CP%84q%840%840%84%E3%20%E3%20%E3%20%E4%20%E4%20%20%21e%29%A7%29%86%29%86%29%86%21%A6%29%86%29G%20%E3%20%C3%20%A3%20%A3%20%C3%21%20%29E%21e%29e%21%26%20%20%20%20%20%20%20%20%20%23%20%20%20%20%20%20%20%20%20%E4%20%E3%20%E3%20%20%20%C4%20%24%21,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:53,A%CA%3A%20Q%88B,0,0.00,NA,0,0,0,0,0,0,NA,97
