type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,gyro_z_angle_deg,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
telemetry,09:53:40,,366,27.50,0.24,-37.62,0,711,766,766,768,766,992,94
telemetry,09:53:41,,366,28.91,0.97,-37.12,0,755,766,766,769,767,990,94
telemetry,09:53:41,,367,28.44,0.18,-37.22,0,2,766,765,769,767,990,94
telemetry,09:53:42,,367,27.97,0.12,-37.28,0,577,765,765,769,767,989,94
telemetry,09:53:42,,368,27.50,0.06,-37.31,0,408,765,765,769,767,988,94
telemetry,09:53:43,,368,27.03,0.12,-37.37,0,608,766,765,769,767,988,94
telemetry,09:53:43,,369,27.97,0.06,-37.40,0,870,766,765,769,767,988,94
telemetry,09:53:44,,369,28.44,0.12,-37.46,0,589,766,765,769,767,988,94
telemetry,09:53:44,,370,28.44,0.06,-37.49,0,465,766,765,769,767,989,94
telemetry,09:53:45,,370,31.72,0.12,-37.56,0,743,765,765,769,768,989,94
telemetry,09:53:45,,371,35.93,0.42,-37.77,0,24,765,764,769,768,989,94
telemetry,09:53:46,,371,27.97,0.12,-37.28,0,61,765,764,769,767,990,94
telemetry,09:53:46,,372,27.97,0.06,-37.31,0,157,766,763,769,768,987,94
telemetry,09:53:47,,372,31.25,0.06,-37.34,0,167,765,762,769,768,956,94
telemetry,09:53:47,,373,28.91,0.24,-37.46,0,875,764,763,769,768,772,94
telemetry,09:53:48,,373,27.03,0.00,-37.46,0,110,765,763,769,767,593,94
telemetry,09:53:48,,374,27.50,0.18,-37.56,0,801,764,763,769,766,542,94
telemetry,09:53:49,,374,27.50,0.06,-37.59,0,945,764,764,769,767,558,94
telemetry,09:53:49,,375,27.03,0.12,-37.65,0,211,764,762,769,767,556,94
telemetry,09:53:50,,375,27.03,0.18,-37.74,0,982,765,763,769,767,617,94
telemetry,09:53:50,,376,27.50,1.28,-37.09,0,164,765,762,769,767,610,96
telemetry,09:53:51,,376,27.50,0.12,-37.16,0,715,765,763,769,767,652,96
telemetry,09:53:51,,377,27.50,0.30,-37.31,0,999,765,723,768,766,710,96
telemetry,09:53:52,,377,27.97,-47.37,-61.21,0,967,765,666,749,763,709,96
telemetry,09:53:52,,378,27.50,-11.28,-66.90,0,797,765,752,728,764,689,96
telemetry,09:53:53,,378,27.97,2.01,-65.88,0,565,765,726,763,761,688,96
telemetry,09:53:53,,379,28.44,6.15,-62.77,0,872,765,747,710,764,671,96
telemetry,09:53:54,,379,28.91,0.06,-62.80,0,126,765,719,705,764,642,96
telemetry,09:53:54,,380,27.50,-3.04,-64.34,0,489,765,759,763,765,643,96
telemetry,09:53:55,,380,28.91,-24.14,-76.61,0,995,764,759,765,765,630,96
telemetry,09:53:55,,381,27.97,-11.09,-82.21,0,370,764,760,762,765,629,96
telemetry,09:53:56,,381,27.50,49.51,-57.24,0,386,765,762,761,766,608,96
telemetry,09:53:57,,382,31.25,-36.40,-75.60,0,740,765,759,762,765,609,96
telemetry,09:53:57,,382,28.91,30.00,-60.47,0,360,767,762,750,763,611,96
telemetry,09:53:57,,383,27.97,-18.53,-69.82,0,96,766,734,762,765,723,96
telemetry,09:53:58,,383,27.50,-7.31,-73.51,0,730,766,763,754,766,769,96
telemetry,09:53:59,,384,27.50,19.39,-63.73,0,688,765,735,763,766,891,96
telemetry,09:53:59,,384,28.44,-61.28,-94.63,0,364,766,763,763,765,914,96
telemetry,09:54:00,,385,28.44,79.75,-54.40,0,992,766,762,761,766,991,96
telemetry,09:54:00,,385,27.03,-68.35,-88.60,0,141,767,760,763,762,986,96
telemetry,09:54:01,,386,28.91,60.54,-58.06,0,159,767,764,762,761,986,96
telemetry,09:54:01,,386,28.91,-44.81,-80.67,0,153,764,763,764,598,987,96
telemetry,09:54:02,,387,26.57,0.12,-80.51,0,898,767,764,760,764,987,96
telemetry,09:54:02,,387,27.50,27.86,-66.46,0,213,763,761,763,574,988,96
telemetry,09:54:03,,388,27.50,-54.32,-93.86,0,769,765,762,764,751,985,96
telemetry,09:54:03,,388,27.03,73.78,-56.65,0,116,765,762,764,756,986,96
telemetry,09:54:04,,389,27.97,-67.37,-90.64,0,950,760,758,765,759,985,96
telemetry,09:54:04,,389,27.97,42.07,-69.42,0,100,767,764,762,762,985,96
telemetry,09:54:05,,390,27.03,15.00,-61.85,0,1,748,758,763,762,986,96
telemetry,09:54:05,,390,27.50,-31.58,-77.78,0,477,767,759,763,762,989,96
telemetry,09:54:06,,391,28.44,46.09,-54.53,0,867,760,757,765,757,990,96
telemetry,09:54:06,,391,27.50,-41.52,-75.47,0,465,767,763,763,760,937,96
telemetry,09:54:07,,392,27.03,70.36,-39.98,0,956,766,759,764,758,820,96
telemetry,09:54:07,,392,28.44,-63.96,-72.24,0,1,766,710,765,759,743,96
telemetry,09:54:08,,393,28.44,27.07,-58.59,0,176,767,764,764,765,570,96
telemetry,09:54:08,,393,27.50,1.82,-58.00,0,712,766,691,765,766,563,96
telemetry,09:54:09,,394,27.97,7.62,-54.16,0,746,767,758,766,768,547,96
telemetry,09:54:09,,394,27.03,0.30,-54.00,0,173,766,760,766,767,549,96
telemetry,09:54:10,,395,27.50,-1.46,-54.74,0,841,767,755,766,765,552,96
telemetry,09:54:10,,395,27.97,0.12,-54.68,0,263,765,705,767,767,546,96
telemetry,09:54:11,,396,27.50,0.12,-54.74,0,900,766,754,767,768,544,95
telemetry,09:54:11,,396,27.97,0.06,-54.77,0,789,766,760,768,767,541,95
telemetry,09:54:12,,397,27.50,0.12,-54.83,0,19,766,762,768,766,539,95
telemetry,09:54:12,,397,27.50,0.06,-54.86,0,970,766,761,768,767,538,95
telemetry,09:54:13,,398,28.44,0.18,-54.77,0,354,766,672,768,767,555,95
telemetry,09:54:13,,398,27.97,0.06,-54.74,0,468,766,752,769,767,708,95
telemetry,09:54:14,,399,28.44,0.12,-54.80,0,552,766,748,768,767,687,95
telemetry,09:54:14,,399,34.06,0.30,-54.65,0,422,766,761,768,768,621,95
telemetry,09:54:15,,400,28.44,0.60,-54.46,0,773,766,761,768,767,685,95
telemetry,09:54:15,,400,27.97,0.73,-54.10,0,350,766,760,768,766,772,95
telemetry,09:54:16,,401,28.91,0.73,-54.46,0,242,765,763,768,764,758,95
telemetry,09:54:16,,401,27.50,-120.42,-115.20,0,813,764,763,768,764,896,95
telemetry,09:54:17,,402,30.31,-43.53,-137.16,0,175,763,767,763,767,904,95
telemetry,09:54:17,,402,27.50,39.75,-117.11,0,343,763,766,764,766,916,95
telemetry,09:54:18,,403,27.50,65.97,-83.83,0,986,765,763,769,766,985,95
telemetry,09:54:18,,403,27.50,-37.80,-102.90,0,64,766,761,766,768,991,95
telemetry,09:54:19,,404,27.97,-5.42,-105.64,0,715,762,761,768,766,988,95
telemetry,09:54:19,,404,31.72,0.06,-105.67,0,551,761,762,768,766,988,95
telemetry,09:54:20,,405,27.50,0.00,-105.67,0,837,764,763,768,767,987,95
telemetry,09:54:20,,405,27.50,0.06,-105.70,0,559,764,765,767,768,987,95
telemetry,09:54:21,,406,28.44,0.12,-105.76,0,498,763,762,767,767,987,95
telemetry,09:54:21,,406,27.50,0.12,-105.82,0,388,764,763,768,767,987,95
telemetry,09:54:22,,407,27.50,0.60,-106.13,0,940,764,763,767,768,987,95
telemetry,09:54:22,,407,27.50,0.54,-105.86,0,768,765,764,767,768,989,95
telemetry,09:54:23,,408,27.97,0.12,-105.79,0,436,764,764,768,768,982,95
telemetry,09:54:23,,408,27.97,0.24,-105.92,0,51,765,764,767,768,880,95
telemetry,09:54:24,,409,27.50,0.12,-105.98,0,828,765,764,767,768,866,95
telemetry,09:54:24,,410,29.84,0.06,-106.01,0,310,765,765,767,768,866,95
telemetry,09:54:25,,410,37.80,0.48,-105.76,0,735,765,765,768,768,795,95
telemetry,09:54:25,,411,26.10,0.18,-105.86,0,440,765,765,768,768,764,95
telemetry,09:54:26,,411,27.97,0.42,-106.07,0,13,765,765,768,767,663,95
telemetry,09:54:26,,412,27.50,0.06,-106.10,0,549,764,765,769,767,662,95
telemetry,09:54:27,,412,28.44,0.06,-106.16,0,519,765,765,769,768,558,95
telemetry,09:54:27,,413,27.50,1.89,-105.21,0,858,765,765,769,769,592,95
telemetry,09:54:28,,413,28.91,0.12,-105.27,0,632,765,765,769,769,598,95
telemetry,09:54:28,,414,25.63,0.00,-105.27,0,433,764,765,769,769,598,95
telemetry,09:54:29,,414,27.50,0.12,-105.33,0,527,765,766,769,769,598,95
telemetry,09:54:29,,415,31.25,0.06,-105.36,0,222,765,765,769,769,598,95
telemetry,09:54:30,,415,27.97,0.06,-105.39,0,912,765,765,768,768,559,95
telemetry,09:54:30,,416,27.50,0.42,-105.61,0,556,765,760,768,769,547,95
telemetry,09:54:31,,416,27.50,0.36,-105.42,0,197,764,758,767,768,712,95
telemetry,09:54:31,,417,27.97,0.60,-105.12,0,490,763,748,767,769,672,95
telemetry,09:54:32,,417,28.44,2.31,-103.95,0,789,761,662,767,768,624,95
telemetry,09:54:32,,418,27.50,0.06,-103.92,0,752,762,748,767,768,697,95
telemetry,09:54:33,,418,28.44,0.91,-104.38,0,985,765,765,768,769,734,95
telemetry,09:54:33,,419,27.97,0.12,-104.44,0,196,765,764,768,768,771,95
telemetry,09:54:34,,419,28.91,0.06,-104.47,0,459,765,765,768,768,772,95
telemetry,09:54:34,,420,27.97,0.06,-104.50,0,83,764,765,768,768,772,95
telemetry,09:54:35,,420,27.97,0.06,-104.53,0,785,765,766,768,769,772,95
telemetry,09:54:35,,421,30.31,0.12,-104.59,0,624,764,766,769,768,773,95
telemetry,09:54:36,,421,27.97,0.30,-104.75,0,47,766,766,769,768,793,95
telemetry,09:54:36,,422,27.50,0.12,-104.78,0,896,766,767,769,769,817,95
telemetry,09:54:37,,422,28.91,0.06,-104.81,0,891,766,767,769,768,850,95
telemetry,09:54:37,,423,27.97,0.06,-104.84,0,89,766,766,769,768,849,95
telemetry,09:54:38,,423,30.31,0.54,-104.87,0,774,766,766,769,769,920,95
telemetry,09:54:38,,424,27.50,0.91,-105.33,0,962,765,766,768,769,986,95
telemetry,09:54:39,,424,28.44,-1.64,-106.16,0,422,765,766,769,769,988,95
telemetry,09:54:39,,425,27.50,0.73,-105.79,0,0,765,766,769,768,991,95
telemetry,09:54:40,,425,27.97,1.34,-105.12,0,694,764,766,768,768,991,95
telemetry,09:54:40,,426,28.91,0.06,-105.09,0,790,765,766,768,768,986,95
telemetry,09:54:41,,426,27.97,0.12,-105.15,0,135,765,766,769,768,991,95
telemetry,09:54:41,,427,27.97,0.06,-105.18,0,218,765,763,768,769,992,95
telemetry,09:54:42,,427,27.97,0.12,-105.24,0,492,764,764,768,768,990,95
telemetry,09:54:42,,428,25.63,0.06,-105.30,0,744,766,765,768,769,989,95
telemetry,09:54:43,,428,28.44,0.18,-105.39,0,958,764,765,768,768,993,95
telemetry,09:54:43,,429,28.44,0.06,-105.42,0,666,765,762,769,769,991,95
telemetry,09:54:44,,429,28.91,0.12,-105.49,0,899,764,766,768,768,991,95
telemetry,09:54:44,,430,26.57,0.06,-105.52,0,926,767,766,768,768,990,95
telemetry,09:54:45,,430,27.50,0.30,-105.67,0,471,767,766,768,768,902,95
telemetry,09:54:45,,431,31.72,0.54,-105.39,0,98,766,766,769,769,792,95
telemetry,09:54:46,,431,27.50,0.00,-105.33,0,442,765,765,768,769,599,95
telemetry,09:54:46,,432,27.50,-2.56,-106.62,0,639,765,761,768,769,522,95
telemetry,09:54:47,,432,28.44,0.18,-106.72,0,679,765,766,769,769,663,95
telemetry,09:54:47,,433,28.44,0.36,-106.90,0,823,765,764,769,769,716,95
telemetry,09:54:48,,433,27.50,0.12,-106.96,0,718,763,766,769,768,673,95
telemetry,09:54:48,,434,27.97,0.06,-106.99,0,602,764,766,768,768,673,95
telemetry,09:54:49,,434,27.50,0.06,-107.02,0,943,765,765,768,768,662,95
telemetry,09:54:49,,435,27.97,0.12,-107.09,0,44,766,763,768,769,662,95
telemetry,09:54:50,,435,33.59,0.12,-107.15,0,196,764,762,768,768,661,95
telemetry,09:54:50,,436,27.50,0.00,-107.15,0,320,765,761,768,768,678,95
telemetry,09:54:51,,436,28.44,0.67,-106.81,0,350,765,765,768,769,655,95
telemetry,09:54:51,,437,27.50,0.06,-106.84,0,291,763,764,768,769,693,95
telemetry,09:54:52,,437,30.31,0.18,-106.93,0,420,763,759,768,768,742,95
telemetry,09:54:52,,438,27.97,0.06,-106.99,0,731,763,751,768,768,779,95
telemetry,09:54:53,,438,27.50,0.12,-107.05,0,644,763,751,768,769,768,95
telemetry,09:54:53,,439,27.97,0.12,-107.12,0,21,763,758,768,768,768,95
telemetry,09:54:54,,439,27.50,0.00,-107.12,0,843,764,764,768,768,807,95
telemetry,09:54:54,,440,27.50,0.12,-107.18,0,437,764,764,768,768,806,95
telemetry,09:54:55,,440,27.97,0.00,-107.18,0,717,765,764,768,768,843,95
telemetry,09:54:56,,441,29.84,0.00,-107.18,0,169,765,765,768,768,842,95
telemetry,09:54:56,,441,27.50,0.06,-107.21,0,370,764,763,768,769,841,95
telemetry,09:54:57,,442,27.50,0.06,-107.24,0,785,766,766,768,768,938,95
telemetry,09:54:57,,442,27.50,0.12,-107.18,0,448,766,766,768,768,986,95
telemetry,09:54:58,,443,28.44,0.06,-107.15,0,98,766,766,768,768,988,95
telemetry,09:54:58,,443,28.91,0.12,-107.09,0,263,765,766,769,769,988,95
telemetry,09:54:59,,444,27.97,0.06,-107.12,0,48,766,765,768,769,989,95
telemetry,09:54:59,,444,27.97,0.12,-107.09,0,609,766,764,769,769,989,95
telemetry,09:55:00,,445,27.97,0.18,-107.18,0,571,765,765,768,768,913,95
telemetry,09:55:00,,445,28.44,0.06,-107.21,0,581,765,765,768,768,892,95
telemetry,09:55:01,,446,27.50,0.18,-107.18,0,101,765,764,768,768,878,95
telemetry,09:55:01,,446,29.84,0.06,-107.21,0,495,765,765,769,768,840,95
telemetry,09:55:02,,447,27.50,0.12,-107.27,0,87,765,764,768,768,855,95
telemetry,09:55:02,,447,28.44,0.06,-107.30,0,194,765,765,766,768,861,95
telemetry,09:55:03,,448,28.44,2.37,-106.10,0,93,765,765,765,768,764,95
telemetry,09:55:03,,448,28.44,0.06,-106.13,0,735,765,766,765,768,766,95
telemetry,09:55:04,,449,28.44,0.00,-106.13,0,476,765,765,768,768,715,95
telemetry,09:55:04,,449,27.50,0.06,-106.16,0,866,765,765,769,769,717,95
telemetry,09:55:05,,450,28.44,0.00,-106.16,0,149,765,762,769,769,718,95
telemetry,09:55:05,,450,28.44,0.06,-106.19,0,702,764,764,768,769,602,95
telemetry,09:55:06,,451,27.97,0.06,-106.16,0,667,764,761,769,769,557,93
telemetry,09:55:06,,451,28.44,0.12,-106.22,0,708,766,767,769,768,616,93
telemetry,09:55:07,,452,27.97,0.30,-106.38,0,635,766,767,769,769,696,93
telemetry,09:55:07,,452,27.03,0.42,-106.07,0,462,766,767,769,768,646,93
telemetry,09:55:08,,453,27.97,-1.64,-106.90,0,503,767,767,769,768,658,93
telemetry,09:55:08,,453,28.44,0.12,-106.84,0,407,766,768,769,768,695,93
telemetry,09:55:09,,454,28.44,0.06,-106.84,0,953,767,767,769,769,684,93
telemetry,09:55:09,,454,29.84,0.06,-106.87,0,476,766,767,769,768,683,93
telemetry,09:55:10,,455,27.03,0.12,-106.93,0,877,766,767,769,769,681,93
telemetry,09:55:10,,455,28.91,0.06,-106.90,0,525,767,767,769,769,724,93
telemetry,09:55:11,,456,27.97,0.06,-106.93,0,160,767,767,769,768,720,93
telemetry,09:55:11,,456,28.44,0.12,-106.99,0,760,767,768,769,769,718,93
telemetry,09:55:12,,457,28.44,0.12,-107.05,0,50,767,767,768,768,717,93
telemetry,09:55:12,,457,31.25,0.06,-107.09,0,714,767,767,769,769,717,93
telemetry,09:55:13,,458,28.44,0.36,-106.90,0,100,767,767,768,769,786,93
telemetry,09:55:13,,458,27.50,0.48,-107.15,0,772,766,767,769,768,854,93
telemetry,09:55:14,,459,27.50,0.30,-106.99,0,692,767,768,769,768,979,93
telemetry,09:55:14,,459,27.97,-5.12,-109.58,0,809,767,768,769,768,987,93
telemetry,09:55:15,,460,28.44,0.24,-109.48,0,607,766,767,769,768,989,93
telemetry,09:55:15,,460,27.03,0.06,-109.45,0,299,766,767,769,768,989,93
telemetry,09:55:16,,461,28.44,0.06,-109.48,0,938,766,767,769,769,988,93
telemetry,09:55:16,,461,27.50,0.12,-109.55,0,612,764,766,769,769,988,93
telemetry,09:55:17,,462,27.50,0.06,-109.58,0,626,765,765,769,769,987,93
telemetry,09:55:17,,462,28.44,0.12,-109.64,0,70,765,765,769,769,989,93
telemetry,09:55:18,,463,28.44,0.42,-109.85,0,710,765,765,769,769,991,93
telemetry,09:55:18,,463,27.97,0.06,-109.88,0,753,766,766,769,769,991,93
telemetry,09:55:19,,464,27.97,0.06,-109.92,0,511,765,765,769,768,990,93
telemetry,09:55:19,,464,27.03,0.06,-109.95,0,605,765,766,769,769,990,93
telemetry,09:55:20,,465,27.97,0.24,-110.07,0,97,765,766,769,768,986,93
telemetry,09:55:20,,465,28.44,0.12,-110.13,0,354,765,767,769,768,906,93
telemetry,09:55:21,,466,27.50,0.54,-109.95,0,331,765,767,769,769,825,93
telemetry,09:55:21,,467,29.37,0.36,-110.13,0,368,765,765,769,768,566,93
pc_command,09:55:21,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,93
pico_reply,09:55:22,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,93
camera,09:55:24,Camera%20image%20saved%3A%20camera_20260911_095524_622.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,93
telemetry,09:55:24,,469,27.97,0.91,-107.47,0,614,766,767,769,769,682,93
telemetry,09:55:25,,470,27.50,0.42,-107.68,0,510,766,767,769,768,618,93
telemetry,09:55:25,,470,28.44,0.06,-107.71,0,972,766,766,769,768,617,93
telemetry,09:55:26,,471,27.50,0.12,-107.77,0,659,766,766,769,768,616,93
telemetry,09:55:26,,471,25.63,0.06,-107.80,0,634,766,767,769,769,615,93
telemetry,09:55:27,,472,27.97,0.06,-107.83,0,625,766,767,769,769,596,93
telemetry,09:55:27,,472,28.44,0.24,-107.71,0,785,764,766,769,769,578,93
telemetry,09:55:28,,473,28.91,0.12,-107.77,0,398,762,766,769,768,655,93
telemetry,09:55:28,,473,27.97,0.06,-107.80,0,555,764,765,769,769,654,93
telemetry,09:55:29,,474,27.97,1.76,-106.91,0,623,761,759,769,768,694,93
telemetry,09:55:29,,474,27.97,0.18,-106.82,0,357,188,215,766,766,711,93
telemetry,09:55:30,,475,27.97,1.89,-105.87,0,991,136,118,762,766,833,93
telemetry,09:55:30,,475,27.97,0.12,-105.80,0,384,346,504,768,768,942,93
telemetry,09:55:31,,476,27.97,1.40,-105.10,0,492,764,765,769,768,991,93
telemetry,09:55:31,,476,27.97,0.48,-104.85,0,988,694,765,769,767,989,93
telemetry,09:55:32,,477,28.44,7.92,-100.85,0,657,758,762,769,765,989,93
telemetry,09:55:32,,477,27.50,133.17,-33.68,0,799,762,762,769,762,990,93
telemetry,09:55:33,,478,28.44,43.84,-11.57,0,636,755,758,767,758,959,93
telemetry,09:55:33,,478,27.97,0.12,-11.63,0,550,769,761,765,769,960,93
telemetry,09:55:34,,479,27.03,0.06,-11.66,0,507,769,765,765,769,967,93
telemetry,09:55:34,,480,27.97,0.06,-11.69,0,819,769,766,766,769,978,93
telemetry,09:55:35,,480,27.97,0.12,-11.75,0,272,769,766,765,769,985,93
telemetry,09:55:35,,481,27.97,0.06,-11.78,0,804,769,765,765,769,988,93
pc_command,09:55:36,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,93
pico_reply,09:55:36,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,93
camera,09:55:37,Camera%20image%20saved%3A%20camera_20260911_095537_132.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,93
telemetry,09:55:37,,482,27.97,0.30,-12.04,0,281,769,767,767,768,985,93
telemetry,09:55:37,,482,27.97,0.30,-11.89,0,246,769,766,765,769,968,93
telemetry,09:55:38,,483,27.97,0.42,-11.67,0,568,769,766,766,769,876,93
telemetry,09:55:38,,483,27.97,-1.15,-12.26,0,503,769,766,765,769,830,93
telemetry,09:55:39,,484,27.97,0.24,-12.62,0,302,769,766,766,769,562,93
telemetry,09:55:39,,484,27.97,0.00,-12.62,0,702,770,766,766,769,515,93
telemetry,09:55:40,,485,27.50,0.73,-12.26,0,342,769,765,765,769,619,93
telemetry,09:55:40,,485,27.50,0.12,-12.22,0,801,769,765,765,769,702,93
telemetry,09:55:41,,486,28.44,0.12,-12.16,0,959,769,765,765,769,638,93
telemetry,09:55:41,,486,28.44,0.12,-12.22,0,99,769,766,765,769,605,93
telemetry,09:55:42,,487,27.50,0.42,-12.32,0,291,769,766,765,769,582,93
telemetry,09:55:42,,487,27.97,0.12,-12.38,0,916,769,766,765,769,594,93
telemetry,09:55:43,,488,27.50,0.12,-12.44,0,224,769,766,765,769,593,93
telemetry,09:55:43,,488,28.44,0.12,-12.50,0,940,769,765,765,769,594,93
telemetry,09:55:44,,489,27.97,0.06,-12.53,0,973,769,765,765,769,593,93
telemetry,09:55:44,,489,27.97,1.28,-11.89,0,623,769,765,766,769,601,93
telemetry,09:55:45,,490,28.44,0.06,-11.86,0,60,769,766,766,769,670,93
telemetry,09:55:45,,491,28.44,0.06,-11.89,0,658,769,765,765,769,670,93
telemetry,09:55:46,,491,27.97,0.06,-11.92,0,102,769,765,766,769,670,93
telemetry,09:55:46,,492,28.44,0.06,-11.92,0,577,769,766,766,768,706,93
telemetry,09:55:47,,492,27.97,0.06,-11.95,0,737,769,765,766,769,704,93
telemetry,09:55:47,,493,27.97,-3.47,-13.70,0,118,769,764,765,769,672,93
telemetry,09:55:48,,493,27.50,0.60,-13.98,0,70,769,765,766,769,780,93
telemetry,09:55:48,,494,28.44,0.12,-14.04,0,792,769,766,765,769,902,93
telemetry,09:55:49,,494,27.50,0.06,-14.07,0,945,769,765,765,769,974,93
telemetry,09:55:49,,495,28.44,0.06,-14.04,0,883,769,766,765,769,989,93
telemetry,09:55:50,,495,27.97,0.36,-13.86,0,150,769,766,765,769,988,93
telemetry,09:55:50,,496,27.97,0.30,-14.01,0,935,769,766,765,769,987,93
telemetry,09:55:51,,496,27.50,0.06,-14.04,0,976,769,766,765,769,986,93
telemetry,09:55:51,,497,27.97,0.06,-14.07,0,926,769,766,766,769,986,93
telemetry,09:55:52,,497,27.97,0.06,-14.10,0,914,769,766,765,769,985,93
telemetry,09:55:52,,498,27.97,0.06,-14.13,0,900,769,766,765,769,985,93
telemetry,09:55:53,,498,27.03,0.12,-14.19,0,534,769,766,766,769,985,93
telemetry,09:55:53,,499,27.50,1.34,-13.52,0,456,769,765,765,769,984,93
telemetry,09:55:54,,499,27.97,0.06,-13.55,0,591,769,766,766,769,904,93
telemetry,09:55:54,,500,27.97,0.06,-13.58,0,620,769,766,765,769,898,93
telemetry,09:55:55,,500,27.97,0.06,-13.61,0,754,769,765,765,769,904,93
telemetry,09:55:55,,501,27.50,0.06,-13.64,0,365,769,765,766,769,907,93
telemetry,09:55:56,,501,27.50,0.12,-13.70,0,398,769,766,765,769,860,93
telemetry,09:55:56,,502,27.50,0.36,-13.52,0,516,769,765,765,769,810,93
telemetry,09:55:57,,502,28.44,0.06,-13.55,0,520,769,765,765,769,760,93
telemetry,09:55:57,,503,28.91,0.06,-13.58,0,293,769,764,765,769,759,93
telemetry,09:55:58,,503,27.50,0.18,-13.67,0,480,769,765,765,769,751,93
telemetry,09:55:58,,504,27.97,0.12,-13.73,0,4,769,764,765,768,777,93
telemetry,09:55:59,,504,27.50,0.06,-13.76,0,99,769,765,765,769,775,93
telemetry,09:55:59,,505,27.97,0.12,-13.82,0,757,769,765,765,769,690,93
telemetry,09:56:00,,505,27.97,0.54,-13.55,0,783,769,764,765,768,551,93
telemetry,09:56:00,,506,27.97,0.12,-13.61,0,865,769,765,765,769,544,93
telemetry,09:56:01,,506,28.91,0.54,-13.33,0,898,769,764,765,769,701,93
telemetry,09:56:01,,507,26.57,0.12,-13.39,0,746,769,765,765,769,675,93
telemetry,09:56:02,,507,27.97,0.24,-13.52,0,72,769,765,765,769,606,93
telemetry,09:56:02,,508,27.97,0.06,-13.55,0,389,769,764,765,769,701,93
telemetry,09:56:03,,508,27.97,0.06,-13.58,0,469,769,765,765,769,698,93
telemetry,09:56:03,,509,27.97,0.12,-13.58,0,786,769,764,765,769,671,93
telemetry,09:56:04,,509,27.97,0.06,-13.61,0,351,769,764,765,769,671,93
telemetry,09:56:04,,510,27.97,0.06,-13.64,0,90,769,765,765,769,671,92
telemetry,09:56:05,,510,27.50,0.06,-13.67,0,63,769,764,765,769,672,92
telemetry,09:56:05,,511,27.50,0.06,-13.70,0,394,769,765,766,769,671,92
telemetry,09:56:06,,511,27.97,0.12,-13.76,0,604,769,766,766,769,694,92
telemetry,09:56:06,,512,27.50,0.06,-13.79,0,450,769,766,766,769,694,92
telemetry,09:56:07,,512,27.97,0.06,-13.82,0,823,769,765,766,769,694,92
pc_command,09:56:07,50,0,0.00,NA,NA,0,0,0,0,0,0,NA,92
pico_reply,09:56:07,ACK%2CSET_VALUE%2C50,0,0.00,NA,NA,0,0,0,0,0,0,NA,92
telemetry,09:56:07,,513,27.03,1.09,-13.27,50,598,769,766,766,769,777,92
telemetry,09:56:08,,513,27.97,0.54,-12.99,50,582,769,767,767,769,684,92
telemetry,09:56:08,,514,27.97,1.15,-12.41,50,930,769,766,767,769,680,92
telemetry,09:56:09,,514,27.97,0.06,-12.38,50,250,769,766,766,769,782,92
telemetry,09:56:09,,515,27.50,0.54,-12.65,50,900,769,766,766,769,758,92
pc_command,09:56:09,75,0,0.00,NA,NA,0,0,0,0,0,0,NA,92
pico_reply,09:56:09,ACK%2CSET_VALUE%2C75,0,0.00,NA,NA,0,0,0,0,0,0,NA,92
telemetry,09:56:10,,515,28.44,0.97,-13.15,75,19,769,766,766,769,763,92
telemetry,09:56:10,,516,27.97,0.24,-13.02,75,94,769,766,766,769,789,92
telemetry,09:56:11,,516,27.97,-1.28,-13.67,75,507,769,766,765,769,845,92
telemetry,09:56:11,,517,27.50,0.67,-13.33,75,840,769,766,765,769,794,92
telemetry,09:56:12,,517,28.44,0.30,-13.18,75,455,769,766,765,769,883,92
telemetry,09:56:12,,518,27.50,0.67,-13.52,75,566,769,765,763,769,949,92
telemetry,09:56:13,,518,27.97,0.67,-13.18,75,264,769,766,764,769,904,92
telemetry,09:56:13,,519,27.97,0.54,-13.46,75,110,769,764,767,769,932,92
pc_command,09:56:13,100,0,0.00,NA,NA,0,0,0,0,0,0,NA,92
pico_reply,09:56:14,ACK%2CSET_VALUE%2C100,0,0.00,NA,NA,0,0,0,0,0,0,NA,92
telemetry,09:56:14,,519,27.97,0.30,-13.61,100,947,769,766,764,769,980,92
telemetry,09:56:14,,520,27.50,0.06,-13.58,100,627,769,766,764,769,984,92
telemetry,09:56:15,,520,27.97,0.48,-13.33,100,908,769,766,765,769,987,92
telemetry,09:56:16,,521,27.50,0.79,-13.73,100,533,769,766,766,769,988,92
telemetry,09:56:16,,521,27.97,0.60,-14.04,100,608,769,766,766,769,988,92
telemetry,09:56:16,,522,27.97,0.36,-14.22,100,359,769,766,766,769,986,92
telemetry,09:56:17,,522,27.50,0.85,-14.65,100,883,769,766,764,769,984,92
telemetry,09:56:18,,523,27.97,0.48,-14.41,100,844,769,765,761,769,987,92
telemetry,09:56:18,,523,27.97,-1.34,-15.09,100,359,769,765,760,769,982,92
