type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
pico_reply,21:30:36,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,Z%EAR%CBS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%5B%2B%5B%2B%5B%2B%5BK%5BK%5B%2BcKcKcKcKcKckc%2BkkkLklkkkkk%8Cc1%A9%3A%27%5B%29JjR%89BiBhB%88BiBJ1%E9J%C8%7CJs%AD1%EB%29E1%C79%E8%3AHB%87S-t0tQ%84%B2%9D3%95%20%95%20%9D%20%84%B2%8C%D0%8C%B2%8CQ%7C%2F%84O%7CP%84Ot%20s%EFc%8Ek%ED%84%B2%8C%92%8C%B2%8C%B2%8C%D2%8C%D2%8C%B1%8C%D2%8C%D2%84%B1%84%B1%84%B2%8C%D2%84%B2%84%91%84%91%7C%90%84q%84q%7CQ%7CP%7CP%7C%20%7C%20%7C%20%7C%E3%20%E3%20%E3%20%E3%20%20%20%20%21d%29%A6%29%86%29%85%29%86%21%86%29%A71g%20%C4%20%E3%20%C3%20%C3%20%C3%20%E2%29d%21%A6%29%86%21%26%20%20%20%20%20%E3%20%20%20%20%20%20%20%E3%20%E3%20%E3%20%E3%20%20%20%20%20%20%20%C4%20%20%20%84%29%C7%29%C7%29%C7,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%3Ai2%2A%2A%202%20BI%3Ai%3Ai%3AJB%2ABJR%2AA%AB9%88Ih9hlj%DEu%AC%9CcP%F7%FB%FF%FF%D7%7D%7C%D2%EF%FE%9D%3B%5B%B3%3A%A9B%CAB%AAB%A9B%8A%3A%8AB%8AB%8AB%ABB%AAB%AAB%AAB%8AB%8AB%8BB%8AB%AAB%8AB%AAB%8AB%AAB%AAB%AAB%AAB%CAB%CAB%EAB%CAB%CAJ%AAJ%CBB%A9J%CAJ%AAJ%ABJ%CBB%EAJ%EAJ%EBJ%EBJ%EAJ%EBJ%CBJ%EBK,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,J%EBK%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,R%EAJ%AAJ%A9J%E9S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,R%CABhJ%88BHBH%3AHBHB%28B%28%3AHB%28BHBGBHBh%3AHBHBiBiBHBHBiBhBiBhB%89J%89J%89J%89J%8ARiB%A9J%C9J%A9J%89R%A9J%CAR%CAJ%CAJ%C9J%A9J%C9J%CAJ%E9S%20R%CBJ%EAR%E9Z%EAR%C9Z%EBJ%A9S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,R%EAZ%EAZ%EBZ%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,Z%EA%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%5B%2B%5B%20%5B%2BS%20%5BL%5BKck%5BKckcKcKckcKcKc%2Bclkkclc%8Bs%CBb%CEBjR%C5J%AAJ%E9J%8AJiJiJ%88JiJJ%2A%20S%87s%ACs19%A8%29D9%C71%E7%3AhB%8A%7CO%7C%2F%84o%95%20%95%20%95%20%95S%95%20%8C%F2%8C%B2%84q%84%92%84R%7C0%84Pt%20s%EEs%AE%5Bm%7C%2F%8C%D1%8C%D1%8C%D2%8C%D2%8C%D2%8C%B3%8C%B2%8C%B2%8C%B1%84%B1%8C%B2%84%B1%84%92%84%91%84%91%84%91%7C%90%84q%7C1%7CP%7CP%7C%20%84%20%84%20%84%C3%20%E3%20%E3%20%E3%20%E4%20%E3%21%84%29%A6%29%86%29e%29%86%29%C61%C7%29G%20%A4%20%C3%20%A3%20%C3%20%A2%20%E21%E5%21%A6%29f%20%E6%20%E3%21%20%21%20%20%20%21%20%20%E3%20%20%20%20%20%E3%20%E3%20%E4%20%E3%20%20%20%20%20%20%20%84%21%C7%29%C7%29,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,1%A8BHBI%3Ai%3Ai%3AI%3AI%3AJ%3A%2A%3AJ2%29%3AjJjR%2AZ%29I%E9Y%8AI%C9Jg%F7%F9%FF%FF%8C%B8%8D%A8%E7%FF%A5%BBK%20%3A%88B%CB%3AjB%89B%8AB%8AB%8AJ%AAB%ABB%8AB%AAB%AAB%8BB%AAB%8AB%8AB%AAB%8AB%AAB%A9J%AAB%8AB%AAB%A9B%CAB%CAB%CAB%AAJ%CAJ%8AR%CBB%AAB%CAJ%AAB%CAB%EBJ%CAJ%EAR%EBJ%EBJ%EAJ%EBJ%EBJ%EBJ%EBK%20K%20K%2AS%2AR%CBR%CAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,R%EAZ%EABiJ%88J%88BhB%28B%27BHBHB%28BH%3AH%3AgBHBHBHBHBIBHBIBIBhBhJhJhJ%89J%89JiJ%89J%8AR%89J%A9J%A9J%A9J%A9J%A9J%CAJ%AAJ%CAJ%C9R%EAJ%CAR%CAJ%E9R%E9R%CAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,R%EA%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,R%C9S%20J%C9%5B%20R%EAZ%EAS%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,Z%EAZ%EAZ%EAZ%EBR%CAZ%EBc%2Bck%5B%2B%5Bl%5BKclcLcKcKcLclkkcLcKclcLklckc%8Bs%ADko1%AABgR%E8J%C9R%AAJ%8AJhJ%89BjBiB%A8%5Bi%8CNb%8D%21%28%29f1%C6BG1%C8%5Bkl%7C%92%84%D3%95%20%95%20%95%20%94%F3%94%F3%8C%B1%8C%91%8C%B1%8C%91%84q%840%7B%EF%7B%EE%7B%CEknk%EE%84p%8C%D2%8C%D2%94%D3%8C%D2%951%9D4%8Cs%8C%B1%8C%B1%8C%B2%84%B2%84%B1%84%B1%84q%84%91%84p%84q%7CQ%7Cp%84q%84Q%840%840%84%C3%20%E3%20%E3%20%E3%20%E4%20%E4%21%84%29%A6%29%85%29e%29%86%29%C6%29%A7%21%26%20%C4%20%A3%20%C3%20%A3%20%E2%20%2F%29%A6%29%A6%29%A6%20%E5%20%E3%20%20%29%23%21%20%20%E4%20%E4%20%20%20%20%20%20%20%E3%20%E3%21%20%20%E3%20%20,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%3AH%3AI%3A%2A%3A%2A%3A%2A%3AI%3AjB%8ABjJ%29J%209%C8Q%C8BI%83%AC%82s%21H%C6%20%EF%FF%F7%FF%5Bt%3A%E7J%CBBkB%8AB%8AB%8AB%8AJ%AAB%8BB%8AB%AAB%AAB%8BB%8AB%8AB%8AB%AAB%AAJ%CAB%AAB%AAJ%ABB%CAB%AAB%CAB%CAB%AAJ%AAJ%AAJ%CAJ%ABB%8AB%AAJ%CBB%EBB%EBJ%CBJ%CAJ%CBJ%EBJ%EBJ%EBJ%EBJ%EBJ%EBK%20K%2BK%2BK%2BS%20R%ECJ%EBR%EBJ%CAJ%C9J%C9J%CAR%C9R%A9JiJIBHBHBH%3AH%3AhBhBHBHBHBhBhBiBiJhBhJ%89BiJ%89J%89J%89J%89J%8AR%89J%A9J%A9J%AAJ%89J%A9J%AAJ%C9J%CAJ%C9J%A9J%CAR%CAJ%EAR%CAJ%CAR%EAS%20R%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,R%EA%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,R%C9R%EA%5B%20S%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,S%20%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%5B%20Z%EBZ%EAc%2C%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,c,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:36,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,R%2AB,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,I%A8A%209%A7k%89%F7%FB%C6%DFSOB%A9B%AAB%8AB%8AB%8AB%8AJ%8ABJBIB%89B%89B%AAB%8BB%AAB%ABB%8A%3A%AAB%AAJ%CAB%A9B%AAB%AAB%CAB%AAJ%AAJ%CAJ%CAJ%CBJ%AAJ%CBJ%CAJ%EBJ%EBJ%CBJ%EBJ%EBJ%EBJ%CBJ%CBJ%EBB%CBK%2BB%CBR%CBJ%EBK%20K%20K%20K%20J%EBS%20S%20S%20J%EAS%2A%5B%2AJ%EAR%C9R%CAJ%88JhJiBHBHBhBhBhBHBHBHBIBhBhBhBhBhBhJ%A8J%89J%89J%89J%89J%8AJjJ%89R%89J%89R%C9J%A9J%AAJ%A9J%AAJ%E9J%C9J%AAR%AAR%CAR%CAJ%EAR%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,Z%EAR%CAR%EAS%20%5B%2BZ%EAZ%EAZ%EA%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,c%20Z%EBR%EAc%2B%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:36,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,JBJBIJ%89RkQ%CB%3A%2Bc%2B%3AN2%20%3A%88B%8AB%8AB%8AB%8AB%AAJ%AABiK%20%5B%20%3AkB%A9%3A%8AB%CAB%AAB%8AB%89B%EAB%8AB%ABB%CAB%CAB%CAB%CAJ%CAJ%CAJ%EAJ%CBJ%ABB%8AJ%CBB%CAB%CAJ%EAJ%EBJ%EBJ%CBJ%CAJ%EAJ%EBB%CBK%2BB%CBJ%CBJ%EAK%20K%20K%20K%2BK%20K%20K%20S%2BK,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,R%EAJ%C9J%C9J%88J%A8J%A9BHBIBHBhBhBiBiBHBhBhBiBhBhBhBiJ%88J%88J%89J%89J%89J%89R%8AJjR%89J%A9R%C9J%AAJ%AAJ%A9R%EAJ%C8J%E9R%CAR%CAR%CAR%CAR%EAR%CAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,R%EAZ%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:36,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%3Ag%3Ai%3AI%3A%29%3AI%3Ai%3AJ%3AI%3AiBjBjBiBJBjB%89BjJ%2A9%EA%29%89%29%C8%3AIBkB%8AB%AAB%8AB%8AJjB%29B%89c%8B%7B%ADB%8C%3AHJ%8A%3A%AAB%AAB%AAB%AA%3A%8BB%8AB%ABJ%AAJ%ABB%AAB%CAB%EAJ%CAJ%CAR%CAJ%EAB%AAJ%CAB%EAB%CAJ%EAJ%EBJ%EBJ%CBJ%EAJ%EBB%CBJ%EBB%EBJ%CBR%CBJ%EAK%20K%20K%20K%20S%20K%20K%2BS%2CK%20K%2BS%2ASJS%2AS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,R%EAR%E9%5B%20R%C9J%88JhJhBhB%88BiBhBhBiBiBhBhJhJ%89J%88J%88J%89J%89J%89J%AAJ%89J%A9J%89J%A9J%C8J%CAJ%A9R%C9R%EAB%C8J%E9R%CAR%CAR%CAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,Z%EAZ%EAR%CAS%20%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,Z%EAZ%EA%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%5B%2B%5B%20%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%5B%20c%2Ac%20%5B%20S%2A%5BjcKcKc%2Cc%2BcKcKcLcLclclclc%8BclklsLklk%8Bklk%8Bk%8CcLc%8Ct%20%7C0c%20%29hc%20c,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:36,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,B%CCB%8AJ%ABJ%8BJ%EAJ%CBB%CAB%EAB%CAJ%CBJ%CAB%AAJ%EBJ%CAB%CBJ%EAJ%EAJ%EBJ%EBJ%CBJ%CBC%20C%20KKK%20K%20R%CAK%20K%20K%20K%20K%20S%20K%2BK%2BS%20S%2CK%2BS%2ASJS%8ASk%5B%2BK,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,R%C9%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,J%C9J%A9J%A9B%89B%A9J%A9BiBhBhBhJhJhBhJ%89J%89J%89J%89J%8AJ%89J%A9J%89J%A9J%A9J%A9J%C9B%CAR%CAJ%AAR%C9K,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,J%E9J%EAR%CAR%CAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,R%EAZ%EAR%CAS%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,Z%EA%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%5B%2A%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%5B%20%5B%20%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:36,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%3A%29%3A%29%3A%2A%3A%29%3Ai%3AiBj%3AJBJ%3Aj%3AiB%8AB%8BJkB%8AB%8BBjB%8AB%8AB%8AJ%89b%2A%3A%C8%96,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,%E6%DAt%B9s%C8%7B%94B%89cjB%8DJ%AA%3AJJ%EAJ%CAJ%ABJ%8BJ%AAB%CAJ%EBB%EAJ%EAJ%CBJ%CAB%CAJ%CBJ%CAJ%EAC,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,C,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,J%EBJ%EAJ%EAJ%EBC%20B%EBS%2BK%20J%EBJ%EBR%EAS%20S%20K%20S%20S%20S%20S%20S%20S%2CS%2BS%2BS%2BSJSkS%2B%5BKS%2AS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,S%20S%20Z%CAJ%A9B%87JhJ%89B%88JhBhBhJhJhJiJiJ%89B%A9J%89J%89J%89J%8AJ%AAJ%A9J%A9J%A9J%A9J%C9R%E9R%EAR%CAR%CAR%EAR%CAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:36,S%2AS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,Z%EAR%CA%5B%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,Z%EAZ%EA%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,c%2B%5B%20%5B%20S%2A%5B%2Ac%2B%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%5B%2A%5BK%5BK%5BKcK%5BK%5BLcKcKklcLcLcLclclclklklc%8Ck%8Ck%8CklklkLclk%8Ak%ACcls%CD%5B%2C%3A%20R%EA%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:37,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,B%8AJ%CAB%CAJ%ABB%ABJ%CAJ%ABJ%AAB%CAJ%CBJ%CAJ%EAJ%EAB%EAJ%EBJ%EBJ%EBJ%EBJ%EBJ%EBJ%EBJ%EBJ%EBK%20J%CBS%20S%20S%2BK%2BS%20S%20S%2BS%20S%2CS%2B%5B%2BS%2B%5BKS%2BSk%5BlSLSk%5BJS%2B%5B%2A%5BKJ%CAB%A9J%89BiJhB%88BhJhJhJiJiJ%89B%89J%89J%89J%89J%A9J%A9J%A9J%AAJ%A9J%C9J%C9R%E9R%CAR%CAR%EAR%EAJ%CAR%C9S%2AS%2AS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,Z%CAR%CAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%5B%20%5B%2A%5B%2B%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%5B%2A%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,c%2Bc,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:37,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%3A%29%3A%29%3AIBiBj%3AI%3Ai%3AJ%3A%89%3A%89B%8ABjB%8AB%8AB%8AB%ABB%8ABib%2ABG%94%85%E7%9E%F7%F9%9E%5D%F6xSu%94%87%AD%9AJjJIR%E8k%CDJlJ%29J%89Z%ABZ%EAR%A9R%C9R%C9R%EBR%EAJ%EAJ%EBJ%EBJ%CAJ%CAJ%EBJ%EBJ%EBJ%EAJ%EBK%20J%EBJ%EBK%20K%20J%EBJ%EBS%20K%20K%20S%2BS%20%5B%20S%20S%20S%2CS%2BS%2BS%2BS%20S%2BSk%5BLS%2C%5BK%5B%2B%5B%2BS%2Ac%8A%5B%8B%5BkR%EBJ%8AJhBgBhJ%88J%88J%89JiJ%89B%89B%A9J%89J%89JiR%A9J%A9J%AAR%AAJ%AAR%C9S%2AS%20Z%EAS%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,R%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,K,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,R%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,Z%EAZ%EAc,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,c%20%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%5B%2A%5B%2B%5B%2Bc,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:37,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%3AI%3AI%3AIBH%3AJ%3AiBi%3AJ%3Ai%3A%89B%8ABiB%89B%AAB%AAJ%CBJ%AARjZIB%E5%B5%AB%BE%7C%F7%F9%AD%FC%E6%B9J%F1%EF%D5%BD%DEs%2F%3A%28c%E9%8C%91ZmZhk%28%8Cp%94ps%8F%5B%20R%CBJ%ABB%ABJ%EAB%CCJ%EBJ%CAJ%CBB%CAJ%EAJ%EBJ%EBJ%EBJ%ECJ%EBK%20K%20K%2CS%20K%2BK,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,SKK%2CR%EBS%20%5B%20S%2BS%2BS%2CS%2BSk%5BLS-S%2BSK%5BLSLSK%5BK%5B%2BS%2A%5BJ%5BjcKZ%EBR%C9J%A9B%A8J%C9BIJ%88BiJiJ%89B%89J%8AJ%A9J%A9J%A9J%89J%A9J%C9J%AAJ%C9R%C9S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,S%20R%EBR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,R%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,S%20%5B%2Ac,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,c%2Bc%2C%5B%2A%5B%2B%5B%2B%5B%2A%5B%2B%5B%2B%5B%2B%5BK%5BK%5BkcL%5BLckcLclclk%8Ck%8Ck%8CkMclklk%8Dk%8Cc%8Ck%ACk%8Dk%8Cklk%ACk%ACk%8Dk%8Ck%8Dc%ADk%8Cs%EC%7B%ACJ%ADS%20Z%EBJ%ACB%A9J%89J%8ARjJJ%3A,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,J%C7sk%7B%8FJ%AB%21%859%E7B%201%C9%3Aic%8A%8C%D0%95%20%95%20%8C%F2%94%F2%8C%D2%8C%D1%84%B2%84%91%8C%B2%84P%84p%7CO%8C%2Fko%5BMs%AC%8C%D0%94%D1%8C%B1%8C%D0%8C%D1%8C%B2%84%B1%8C%B1%8C%B1%8C%91%8C%B1%8C%91%8C%B1%84%B1%84%91%84%91%84q%84q%84%E4%20%E4%20%E3%20%E3%29%841%86%29f%29f%29%A6%29%C6%29%C6%21F%20%A3%20%C3%20%A3%20%A3%20%A3%20%2F%29%E6%29%86%21F%20%C4%20%20%20%23%20%20%20%20%20%20%20%E4%20%E3%20%20%20%20%20%20%20%20%20%E3%20%20%21%20%20%20%20e2%28%2A%20%29%C8%29%E7%29%E7%21%C7%29%C8%29%A8%29%A8%29%C8%29%A8%29%A8%29%A7%29%C7%29%87%29%A7%21%A7%29%C7%29%C7%29%A7%29%E8%2A%202%20%2A%202%282%20%29%E8%29%E81%E8%29%E81%E81%E8%29%E81%E81%E8A%A8ah%3A%2F%F7o%EF%7F%B6%D9%FF%FF%84%2F%D6n%E7,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,M%A5%20%DD%3E%21%A9%DFp%E6%7F9%20s%A5%F7%D5%EF%FF%D6%FFc%B6%21%882%20%3AH%3A%292%29%3AI2I%3AI%3A%29%3AI%3AI%3Ai%3Ai%3AJ%3Ai%3A%89%3Aj%3Aj%3AJB%AAB%89Bi%3Aj%3AiB%AAB%AAJ%8AZ,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,B%85%EF.%C6%9E%DF%F8%E6%3C%9C%9B%94%AB%F7%FE%DE%FE%A4R%3A%E9%AD%CD%7B%FAR%20%5B%28%A5%C5%F6%C64%A52%94%8F%7B%8E%5B%20K%29SJJ%CBJ%EBJ%CAJ%CAS%2AJ%EBJ%CBJ%EBS%20J%CBJ%CAK,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,K%20K%20K,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,S%2CS%2AS%2BS%20S%20S%2BS%20S%2BS%2BS%2CS%2BSK%5BLS%2CS%2B%5BK%5BL%5BLSk%5Bk%5BlclckcK%5BK%5BJ%5BJ%5B%2A%5B%20%5B%2AJ%89J%A8J%89J%89B%89BiJ%8AJ%AAJ%89J%89J%A9J%C9J%C9R%A9J%C9J%C9S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%5B%2BS%20R%EAJ%EAR%E9S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,R%EAR%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,K%20S%2A%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,R%EA%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,c%2B%5B%2A%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:37,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%3AI2I%3A%29%3A%29%3AI%3Ai%3AJ%3AI%3AI%3Ai%3Ai%3AiBI%3AI%3A%89BiBiBiBjBj%3A%89JiY%EABe%F7%8F%BE%9F%F7%FA%FF%9Fk4%AD%8D%EF%FF%D6%3F%ADw%2A%8C%FF%F8%93%DEBHk%A6%E7%B6%F7%FD%EF%DB%C6%B8%B5%D4%94%F5%84RtqKB%ACJ%EBJ%CAJ%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,J%EBJ%CBJ%EBK%20S%2BS%2BK%20K%20J%EBSKK,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,S%2BS%2BS%20S%20SKSLS%2BSKS%2BS%2BSKSLK%2C%5Bl%5B%2C%5BL%5BL%5BL%5BL%5BL%5BLck%5Bl%5Bl%5Bjc%ABc%8Bck%5BLJ%CAJ%89B%89B%89J%A9J%AABhJ%89J%89J%89J%A9J%C9J%CAJ%A9S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,R%CAR%EAR%CAR%AAR%A9R%E9R%EAR%EAR%EAR%EBR%EAS%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,Z%EB%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:37,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
