type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,gyro_z_angle_deg,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
pico_reply,12:51:56,%3B,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:56,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,%B5%F4%B62%BDSs%B4%20%C4%20%20%20%C3%20%A3%20%A3%20%C2%20%C2%20%C2%20%A2%20%A2%20%A2%20%A2%20%A3%20D%20D%20%81%20%81%20%81%20%81%20%81%20a%20a%20a%20a%20a%20%81%20%81%20%C2%20%C2%20%A2%20%A2%20%C1%20%20%20%E3%20%C2%20%C2%20%C2%20%A2%20%A2%20%A1%20%2F%20%20%20%C3%20%A2%20%82%20%C3%20%C2%20%E2%20%E3%20%C3,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,%3B,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,%3A%EB%3A%EA2%EA3,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,CLCK%3BL%3B%20C%20CL%3B%2B%3Bk%3BK%3B%2B%3BJ3%2A2%EB%3B%2C3K3%2ACK%3B%202%EB%3B,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,3,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,%3B%2A%3B%2B%3B%20%3B%20%3B%2A3%20C%2B%3BK%3B%2B%3BK3%2B%3B,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,C%202%CA3,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,%3B,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:56,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,%B62%BD%93R%F3,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,%3A%EB2%AA2%C92%EA3,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,3,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,%3B,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,2%EB%3B%2B3%203,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,3J%3BkCKCL%3BK%3BKClC%2B%3B%2C3%2C%3BM%3BLC%8CC%ADC%ADC%AD%3B%8C3l3k%3Bl%3BK%3BK%3B%2C3%20%2B%2A3%2A3%2B%3B%2C3%20%3B%203,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,%3BJ%3B%20%3B%20%3B%20%3B%2A%3B%203%20%3B%2BClCl%3BK%3B%2AC%202%CB3,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:56,%3B,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,%B5%F2%B5T%3A1%20%81%20%E2%20%C3%20%C3%20%A3%20%C2%20%C2%20%C2%20%C2%20%C2%20%A2%20%A2%20%C3%20%83%20%83%20%81%20%81%20%81%20%81%20a%20a%20a%20a%20a%20A%20%81%20a%20%E2%20%A2%20%A2%20%A1%20%A1%20%E2%20%23%20%23%20%20%20%C2%20%A1%20%A1%20%A1%20%2F%20%20%20%C3%20%82%20%A2%20%C2%20%C2%20%E2%20%E3%20%20%20%A1%3A%89%21%E6%2AG%2Ah2%882%892%882%A92%A82%C8%3A%EA%3A%EB%3B%20%3B%20%3B,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,%3A%CA2%EA%3A%EA%3B,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,%3B,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,%3B%2A%3B%2B%3B%2AK%2BCKK%8BK%ACC%8BK%8CKlCKK%ABK%CCS%CDS%ADK%ADK%8CS%ACC%ADClKlC%8CC%8BC%ACC%ACC%ACClCK%3B%2ACK%3B%2A%3BJ%3B%203,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,%3A%EB2%AB3,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,%3B%202%EB2%EA2%EB2%EB%3B,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,%3A%EB%3B%20%3B,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,3,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,2%EA%3B%2A3,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,2%EA2%EA3,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,%3B%202%CB2%A9J%8A%20%E7%20%81%20%81%20%81%20%81%20%81%20a%20a%20%81%20%A1%20%A2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,%E2%20%E3%20%E3%20%2F%20%A12%29%20%E7%2Ag%2A%892%A9%2A%882%A9%2A%A92%C92%EA%3B%20C%20CJ%3B%2A%3B%2AC%2BK%ABK%CCK%ACS%ACK%8DS%ACS%8DKlK%CC%2FS%CEC%CC%2FN%2F%2F%2F.d%2F%2F%2F%2F%20%2F%20%2F%20%5B%EF%5B%EFS%EES%CES%CES%EDS%EES%AEK%8DC%8DC%8DC%AD%3BKC%8C%3BK%3BL%3B%2C%2A%EC2%CB%2A%8B2%CB2%EB2%CB%2A%CA%2A%CA%2A%AA2%CB2%CB%3A%EB2%CA%2A%C93,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,%EA2%CA%2A%C9%3A%E9%3A%AA%3A%EA%3A%AAS%ABS%EC%2Fml%8El%90dot%F0t%F1%7D%20%7D%20%85r%8D%B2%95%F4%96%20%96%20%9E4%9EU%964%9E4%9Eu%9E%95%A6%D5%AE%F6%AF%20%AF%20%AE%F7%B77%B7W%B7W%BFW%B7W%AF%20%B7%20%B6%F6%AE%F6%A6%B6%A6u%9Et%9Et%963%95%F4%8D%B3%7Dr%7DQ%7C%F2t%D1dO%2F%20S%EDK%ADKnCM2%ED%2A%AB%2A%CB%2F%8B%2Fj%2A%A92%8A%20,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,%AE4%AE4%AE%20%C5%92%A4%D7%20I%20%E0%20%C3%20%C2%20%C3%20%C2%20%A2%20%A3%20%C2%20%C2%20%C2%20%C2%20%C3%20%C2%20%A3%20%A3%20%81%20%81%20a%20a%20a%20%81%20a%20a%20a%20a%20a%20%A1%20%E1%20%E3%20%C2%20%A1%20%A1%20%C0%20%20%20%83%2F%20%3A%27%21%26%20%83%20%C0%29%C3%29%85%20%20%20b%20%A2%20%81%20%C2%20%23%20%20,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,%B65%AE4%AE4%B62%C5%D2%8Cv%20G%20%E2%20%C3%20%C2%20%C3%20%A2%20%A3%20%A3%20%C2%20%C2%20%C2%20%C2%20%C2%20%C2%20%C3%20%C3%20%81%20%81%20%81%20b%20a%20a%20a%20a%20a%20a%20a%20%C1%20%C2%20%C3%20%A2%20%A1%20%A1%20%81%20%C1%20B%21%E32eBi%29i,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,%92%B65%AE%20%AE4%B65%B65%B6U%B6U%B6T%AEt%AES%B5%D2%AD5%20%20%A1%20%C2%20%C3%20%E3%20%C2%20%C2%20%A3%20%A2%20%C2%20%A3%20%A2%20%A2%20%A2%20%A2%20%A2%20%A2%20%82%20%81%20%82%20%81%20%81%20a%20%81%20a%20a%20a%20b%20%A2%20%82,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,%20%82%20%81%20%81%20%81%20a%20a%20a,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:57,B%27%21%86%20%20%20%A2%20a%20A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:57,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:58,%20%C3%20%C3%20%C2%20%C2%20%A2%20%A2%20%A2%20%A2%20%A2%20%A2%20%A2%20%A2%20%A2%20%A2%20%A2%20%A2%20%A2%20%81%20%82%20a%20a%20a%20A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:58,B%CA2%28%29%C6%21E%20%E4%20%82%20a,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:58,%20%C3%20%C2%20%A2%20%A2%20%A2%20%A2%20%A2%20%C2%20%A2%20%A2%20%A2%20%A2%20%A2%20TELEMETRY%2Cwifi_mode%3DAP%2Cuptime_s%3D25%2Ctemp_c%3D27.97%2Crandom%3D326%2Ccommand_value%3D0%2Cgyro_z_dps%3D0.00%2Cgyro_z_angle_deg%3D0.02%2Croll_deg%3D179.98%2Cpitch_deg%3D-3.41%2Cattitude_calibrated%3D1%2Cimu_samples%3D4367%2Cimu_rejected%3D0%2Cphotodiode_adc%3D770%7C768%7C768%7C77,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%20frame%20rejected%3A%20invalid%20RLE%20header,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:58,1%951%952%952%951%952%95R%95R%95R%952%951%951%952%952%951%8C%F1%8D0%95Q%952%95R%95Q%95Q%95Q%951%9D1%95Q%951%951%951%8DQ%8D1%8D%20%84%B0%84%D0lot%8Ed%20%2F%20%5B%ACS,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:58,,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:51:58,%20F%20F%20f%20F%20F%20F%20F%20F%20F%20E%20F%20F%20%25%20%26%20E%20%25%20%20%20%20%20%25%20%20%20%20%202%952%951%8D1%95%20%95%20%951%95%20%95%20%950%951%951%951%95R%9DR%95R%9D2%952%952%9D2%9DR%95R%9Dr%9Ds%9DR%9Ds%9Ds%9D%93%95s%9D%93%95s%9DR%95R%8D2%952%84%F1%84%F1%8C%D2to%7Cot%2Fc%ACc%CB%5B%8CJ%CBB%8A2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:58,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:51:59,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:00,F%20F%20%26%20%26%20F%20F%20F%20E%20%26%21G%20G%20F%20f%20G%21%26%21%26%21%20%95%20%952%95%20%95%20%9D%20%9D2%952%951%951%952%952%952%9D%20%952%95%20%95%20%9D2%9D2%9D2%952%952%9D2%9D2%9D2%9DR%9DR%9DR%9DR%9D2%9D2%9D2%9D2%9D2%9D2%9DS%9Ds%9DS%9DR%9DS%9DS%9DS%9Ds%9Ds%9Ds%9Ds%9D%92%95R%95%20%95%20%84%D2%7C%90t0l%20c%8ER%EDB%CABi%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:00,%21h%20g%21G%21F%21F%212%952%95%20%94%F2%94%F1%95%20%9D2%9D%20%952%951%95%20%95%20%95%20%952%952%9D2%9D%20%952%9D2%9D%20%9D%20%9D2%9D2%9D2%9D2%9DR%9D2%9D2%9DR%9DR%9DR%9D2%9DR%95R%9DR%9DR%9DR%9DS%9DR%9DR%9DS%9DS%9DR%9Dr%9Ds%9Ds%9Ds%9Ds%95S%9DS%9DS%8C%F2%84%F2t0t0c%AD%5B%8DKLB%AC2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:00,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:01,%20%25%21%24%21%24%21%20%95%20%95%20%95%20%95%20%952%95%20%95%20%95%20%95%20%951%95R%95%20%95%20%95%20%8D%20%94%B2%8C%B1%94%B0%8C%D1%95%20%951%95%20%95%20%95%20%95%20%95%20%94%F1%95%20%95%20%95%20%9D%20%95%20%952%9D%20%9D%20%9D%20%9D3%9D3%9D2%A52%9DR%9DR%9DR%95R%9DS%9DR%9D2%9D3%9DS%9Ds%95s%95%92%952%8C%F2%8C%91%84%B0%7Co%7Cpt%20k%EEc%AEc%AD%5BJ%CBB%CAB%AA%3A%8A%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
